0,130367305332314;
0,123074495376018;
0,122172908967128;
0,121567175625274;
0,126471198956154;
0,137714881463732;
0,150203245504167;
0,155601784431851;
0,14573831695249;
0,129210784218997;
0,124119179606988;
0,133988753568372;
0,147819411997772;
0,155780822365535;
0,158281923010221;
0,159303392310484;
0,154670240861407;
0,140213517341287;
0,127199760917576;
0,0936498809098684;
0,0169041607688153;
-0,0232059429240041;
0,000993225097808999;
0,00826297886476594;
0,0298954293757494;
0,111866339454916;
0,148131783862561;
0,115633489220063;
0,110718264417122;
0,126961878075211;
0,127321615165971;
0,129226802829197;
0,135262200844164;
0,139014709125991;
0,143384978138776;
0,148771960376431;
0,152828438311793;
0,151873340695204;
0,146976201304684;
0,149679562037751;
0,168162189245276;
0,184949261220436;
0,174038462942368;
0,145996289516658;
0,132031318682351;
0,133779629677428;
0,134296138065322;
0,130581181727918;
0,129194644151044;
0,132238513613294;
0,134725333908336;
0,133354224329138;
0,130792749020912;
0,129510653590505;
0,130812426048335;
0,133145213911161;
0,132623294968624;
0,12860561844925;
0,12519580783349;
0,127696291674548;
0,1334057859591;
0,134923978893851;
0,134007673321097;
0,137651973393361;
0,143784120849405;
0,144231659218638;
0,138343370936415;
0,132269964130381;
0,131569610195891;
0,1365763300628;
0,141505628687093;
0,14474220461676;
0,149278824611456;
0,15127431561181;
0,149218523044502;
0,147912497140907;
0,143383829737178;
0,136361905226149;
0,140501458670802;
0,11324332884476;
0,021197724164022;
-0,0286758299435824;
0,00123663914671459;
0,010187882160231;
0,0338821528929104;
0,12967405709532;
0,176097050768473;
0,141825887905763;
0,132840265258499;
0,14063245470983;
0,12529435948099;
0,120406078418804;
0,136079916185074;
0,146689661568731;
0,141599701855889;
0,127011648687757;
0,121253637384945;
0,134811887115058;
0,146967451303059;
0,109497415885738;
0,0175366901415648;
-0,0265540375943941;
0,00176691590075532;
0,00919294649370669;
0,037782793973316;
0,141157086275095;
0,185379753681056;
0,139715669387662;
0,13092358620905;
0,115981162054077;
0,0209436514396552;
-0,0302894831657643;
0,00212113732044527;
0,0103722355926788;
0,0289302344986727;
0,115390674146582;
0,157927239172265;
0,124526282840929;
0,116638393607595;
0,134845172964668;
0,134451139589548;
0,130689316277672;
0,131484514991664;
0,12642454589189;
0,119577702958664;
0,119629159664318;
0,123775835914277;
0,125917203307746;
0,124026903431641;
0,0889335686634043;
0,0129881575355472;
-0,021537484417468;
0,00194735802620606;
0,00722894064323631;
0,0324579215266966;
0,125353261076361;
0,177304233427649;
0,152126879449942;
0,143407248149819;
0,117135810004575;
0,0199739499303923;
-0,0297904852831141;
0,00217709956975483;
0,0101840525854861;
0,0336915737294611;
0,134029430357584;
0,191587349487082;
0,16598034290486;
0,156418380963477;
0,165342723797623;
0,158264343805431;
0,152005072854335;
0,147218465349201;
0,138201174342087;
0,132244613074603;
0,129688396287239;
0,131000680597029;
0,144876082508396;
0,166675027030206;
0,178618655876931;
0,179625403197741;
0,177499469638171;
0,166119498344735;
0,144706148963741;
0,126734707962984;
0,117943060876017;
0,11340935118745;
0,112576347667344;
0,120623564757811;
0,0982534576922335;
0,0184666708009499;
-0,0249110076702943;
0,00105924242095919;
0,00885608022086679;
0,0349215129178456;
0,130680790043813;
0,173192341581434;
0,132230686398355;
0,12521473159054;
0,151252094981759;
0,15588303123813;
0,152909597118887;
0,153715901237247;
0,151609448025862;
0,147085802012481;
0,141413562871005;
0,135423831021583;
0,13575775138269;
0,142472194593215;
0,108715854811142;
0,0173686564824886;
-0,0268152006330816;
0,00203254394005896;
0,00915923024285423;
0,0357761130722941;
0,136590993480712;
0,184896392935768;
0,14415055811801;
0,127475925250652;
0,105056883050145;
0,0178221310234416;
-0,0268847998322501;
0,00208743972857442;
0,00913136884641527;
0,0269600340279226;
0,108365757522267;
0,153976154285798;
0,131856796511676;
0,125477240295683;
0,102661528317157;
0,0172116445344969;
-0,0260681694697537;
0,002008394735876;
0,00886692141125937;
0,0305185869338132;
0,12038401964917;
0,171348503665376;
0,148988345920953;
0,141612745261882;
0,113056405148183;
0,0177268156367502;
-0,0284279952072029;
0,00256808644496318;
0,00951018589921921;
0,0329451016048189;
0,124106258718789;
0,159044999751654;
0,113220252316119;
0,102271560700511;
0,126674262277204;
0,139262109108201;
0,148052647135635;
0,154940336845756;
0,155094429662074;
0,14904939765571;
0,140450511935353;
0,144097563294871;
0,155462460308592;
0,156394338185881;
0,113833838548535;
0,0187077479299311;
-0,027802098887604;
0,00174928183606225;
0,00966361436265404;
0,0297324430538636;
0,117552588828678;
0,165146708238786;
0,138564507870373;
0,126616418933884;
0,0985772138719564;
0,014194927562232;
-0,0245970274328946;
0,00266153969914667;
0,00803922384077303;
0,0338213747679556;
0,129939307207841;
0,178646598680679;
0,146141920380099;
0,132802565177713;
0,142061730543918;
0,141413336105923;
0,149186745363249;
0,16673505348039;
0,174752616703744;
0,165029522175427;
0,147454825874973;
0,135845554358719;
0,129697891043046;
0,121820394531491;
0,117288628558226;
0,122397167805474;
0,130961149063409;
0,133683713313862;
0,129686413942876;
0,124482835402911;
0,123279909424514;
0,129059957602419;
0,134003815124204;
0,130253840227519;
0,0932507083741718;
0,0148944442273989;
-0,0226609966468285;
0,00154880474213065;
0,00782556598477541;
0,0309649205553703;
0,119509467666614;
0,167238828549681;
0,141668292341343;
0,136424326660054;
0,1514072612014;
0,146613749247391;
0,138291291576144;
0,136683915448223;
0,136060261199327;
0,134101180410734;
0,13075572172621;
0,131415615678231;
0,137558414739337;
0,140320543410156;
0,136788007460665;
0,134305456069302;
0,137464997099396;
0,142485408398205;
0,142644180058311;
0,139222142808515;
0,138919070696424;
0,140293228351525;
0,138330762567428;
0,137144724975828;
0,140461498801081;
0,141854853569943;
0,140972860121579;
0,143467478072776;
0,145770954620988;
0,144458039417383;
0,142802337525722;
0,141735874481602;
0,139485671198969;
0,138050206717332;
0,139715465525144;
0,140348826143785;
0,137526933410008;
0,135925262154273;
0,137188962219899;
0,139395234849945;
0,142540064574433;
0,14397267058765;
0,141334385504881;
0,137340239234087;
0,133966341925915;
0,132384073557074;
0,133769246384389;
0,136414414694495;
0,139661283502713;
0,142442528294411;
0,141294529878452;
0,1387665989096;
0,139926203079823;
0,14258310098014;
0,141439665382642;
0,136852302245353;
0,134956120753419;
0,136513162658739;
0,135794259339185;
0,098792366081385;
0,0153802038990143;
-0,0240539330313664;
0,00183599691900028;
0,00821996262141438;
0,0299888820532139;
0,114198022565194;
0,15458952765814;
0,127821591628809;
0,128521023812165;
0,144770545334162;
0,136743744653421;
0,134562332278583;
0,144361016573694;
0,141691977422041;
0,0971180462368268;
0,0135897905594533;
-0,0230696494848988;
0,00211726130675901;
0,00774324268967235;
0,0287414208288616;
0,114789720373872;
0,165479984517143;
0,14131821110706;
0,126657020402841;
0,134256102581717;
0,131878224890743;
0,127201583525499;
0,128422022651036;
0,132897497466464;
0,14030251826518;
0,148373038038458;
0,153981893544344;
0,155971458042632;
0,153179012398547;
0,147896610938235;
0,143716196831708;
0,141599075930914;
0,140020570692351;
0,134752552933853;
0,125312014782;
0,118739557870616;
0,120194382971835;
0,125574985789722;
0,131461791037453;
0,141613218767695;
0,153870768125345;
0,160168584990327;
0,159855484462847;
0,158665666697211;
0,158643867555573;
0,156478732985155;
0,153257119346094;
0,149962530988239;
0,140784255602338;
0,131501507452803;
0,135851559710834;
0,147949791960362;
0,15196386889336;
0,146039638651225;
0,103585062360482;
0,0157492684643735;
-0,0250462177746601;
0,00198330167531975;
0,00853268788478679;
-0,00435191134763065;
-0,00119853205354672;
0,00204705436730131;
-0,000431116857333633;
-0,000547088856649414;
0,0385508339980764;
0,131757680585394;
0,178939528864764;
0,147746571255436;
0,128576825075615;
0,0984101426483761;
0,0147822885318142;
-0,0245525761716867;
0,00239754502810804;
0,00813979649754335;
0,0314258746668783;
0,120929148308461;
0,165297697546657;
0,133194299163963;
0,119567605035203;
0,0955408857402318;
0,0150831658475838;
-0,0240908591640535;
0,00216564833998742;
0,00806197184811464;
0,0448874552579878;
0,151796291956904;
0,176368115091344;
0,119079800218669;
0,12064935496228;
0,108934009565953;
0,0165817836910915;
-0,0278589039435573;
0,00295462302929405;
0,00911148812813058;
0,0303770655627416;
0,120293605045529;
0,166695165275758;
0,138438430414174;
0,13337745642697;
0,11231336847748;
0,0191339673783092;
-0,0287925415803326;
0,00222682991574691;
0,00978171518169596;
0,032639197188537;
0,126618134584907;
0,171210436426885;
0,132848900168307;
0,120167471741561;
0,102220859046117;
0,0183952466154667;
-0,0264077309306484;
0,00172998380537814;
0,00910422058306664;
0,0295615916241378;
0,116053523271353;
0,16169344066889;
0,132967063483483;
0,122622545860028;
0,135286825310349;
0,138159494331848;
0,143597122051578;
0,149275417708675;
0,147353002137182;
0,143613196678203;
0,138892901242235;
0,134239447768029;
0,134485426609829;
0,13850075122763;
0,104821630549845;
0,0169881921677651;
-0,0258585246623243;
0,00186002078525881;
0,00887672315451704;
0,0252163641717605;
0,103125850594488;
0,150474481957959;
0,134100771154442;
0,130517155976324;
0,107439512761222;
0,018724944322507;
-0,0273432878627743;
0,00183716717468421;
0,0094183947262163;
0,0356759246211254;
0,135217597458337;
0,181467191506923;
0,141759642612852;
0,128811633480073;
0,106694834795741;
0,0174357822344502;
-0,0272396708202111;
0,00236303040259305;
0,00914371709693284;
0,0349168640813533;
0,134267960715056;
0,184122979769031;
0,150658919355764;
0,139606491999849;
0,148058085981223;
0,13500038895964;
0,122753485833951;
0,124144290191245;
0,132582289132357;
0,141880559824618;
0,144103739552878;
0,138298053045308;
0,133445169369722;
0,133849964902998;
0,101083315353996;
0,016963699109899;
-0,0249466686709758;
0,00155444822351759;
0,00866988186447328;
-0,00425582478014184;
-0,00128772049378429;
0,00205028583771122;
-0,000400773072237522;
-0,000560946448737632;
0,0338414438966507;
0,116180118133664;
0,160155443207911;
0,14024077840809;
0,135374060228076;
0,108887045599582;
0,0168594034874374;
-0,0274797115940153;
0,00262128534540475;
0,00912833649838788;
0,0308943054601629;
0,122578436219031;
0,173327144345693;
0,149549616182311;
0,144595983299005;
0,118544647416273;
0,0194943915395166;
-0,0300807284491381;
0,00246759755264889;
0,0101657839979276;
0,031118275437084;
0,121832045601956;
0,163443595344657;
0,125903553858524;
0,118517043909453;
0,104282145496575;
0,0189668200152943;
-0,0271848670515236;
0,00182145127943656;
0,00934702979832995;
0,0309476952803196;
0,120226606345982;
0,165648782862272;
0,135886625208355;
0,127846937044127;
0,10602475285326;
0,0178230877650755;
-0,0270322094651386;
0,0021176386059951;
0,00917605844265882;
0,0307090069853307;
0,119431900045581;
0,164069473738648;
0,134465387777877;
0,1269162308868;
0,105007929618058;
0,0172987932813605;
-0,026734408621244;
0,00222412085165058;
0,00901850036679162;
0,0313498508295388;
0,120894434262022;
0,163857647828622;
0,132554746655959;
0,128763163195354;
0,110451948895612;
0,0190203573591973;
-0,0284347720404436;
0,00217302285185546;
0,00966826817126797;
0,0309979685826061;
0,121077269785266;
0,165886842750397;
0,133850804806725;
0,125612071118863;
0,10634105055687;
0,0188702514647355;
-0,0273306410396298;
0,00183041863167679;
0,00940877560196417;
0,0296149243788074;
0,11706472805999;
0,164990432220512;
0,139886394609075;
0,130431622405525;
0,103745255042829;
0,0159731427373726;
-0,0260735945985014;
0,00247289953807957;
0,00867080289307187;
0,0300911878270143;
0,119025077231377;
0,168137328871474;
0,144508049653832;
0,138134199234283;
0,148325103947553;
0,141443135464923;
0,136850123190856;
0,142551744080568;
0,147889154038645;
0,148040596074629;
0,145051633089949;
0,141394589956594;
0,137262072324029;
0,133078533398123;
0,130354389626343;
0,131509157852856;
0,135206567938012;
0,136831404076272;
0,137279774448658;
0,137742648419776;
0,137336000467146;
0,136534827039682;
0,133881033739917;
0,130473428009624;
0,131989695293854;
0,140933844835828;
0,150361642706247;
0,152744262624263;
0,150981699503248;
0,111244317755964;
0,0177616284712818;
-0,0272860214426282;
0,00199622481951508;
0,00935665799378999;
-0,00470689634383541;
-0,00134188778582899;
0,00223314593922743;
-0,000458086188459836;
-0,000601941549142414;
0,0351021336106378;
0,119659838480811;
0,162274737565104;
0,136130164330334;
0,126966001726979;
0,103829209685381;
0,0174567677558449;
-0,0264410005858833;
0,00205448093078305;
0,00898377416809495;
0,0304056415012461;
0,121353897932859;
0,174091434433153;
0,148147030998757;
0,134473174957904;
0,108549483729432;
0,0193099810844952;
-0,0275878109841568;
0,001669066602288;
0,00958562992160475;
0,0272745294134605;
0,104628995570211;
0,135745983467427;
0,102100527513361;
0,106096721478774;
0,101175265593501;
0,0197335519713426;
-0,0268409305430359;
0,00147442833255458;
0,00935911265120081;
0,0367757435994011;
0,135945397423454;
0,178046143176723;
0,138739515063296;
0,135344128526877;
0,116904187392444;
0,0193382951357904;
-0,0300480349873121;
0,00260691836894231;
0,010080360494195;
0,0337571313271285;
0,131909823661463;
0,180714409535982;
0,145532097183619;
0,133802331062917;
0,109651130669777;
0,0176929100224765;
-0,027896696635897;
0,0024674078704427;
0,00934611558843323;
0,0324094280552978;
0,128018648402378;
0,178332758280184;
0,14188101626104;
0,121405088489027;
0,135558384188195;
0,147031199779426;
0,15094374082412;
0,143864817960623;
0,130741936492961;
0,125118901266274;
0,124607248333549;
0,123198922271638;
0,124559916433543;
0,128944708891183;
0,0983039849203378;
0,0164171398209997;
-0,0243274740183581;
0,00158402422939454;
0,00842241088777117;
0,0288332783091676;
0,112159410299219;
0,158249533077231;
0,137563715336715;
0,132194552460199;
0,142364996074688;
0,141381768307421;
0,140627666467825;
0,137909969255533;
0,131352859183119;
0,13232788476081;
0,139168633085519;
0,142312789850356;
0,14234044039596;
0,138700073336289;
0,131407811007331;
0,127946143628077;
0,129869271175652;
0,131664754625037;
0,130905898489074;
0,129192490853171;
0,128518770619032;
0,127979496752232;
0,127291454173026;
0,130713927338954;
0,136444825910769;
0,136546077315182;
0,132043016921778;
0,129854881380114;
0,131835492085992;
0,132919291693155;
0,130671949658458;
0,131588747356072;
0,134753383286998;
0,133575971952796;
0,132179225916395;
0,134135053134192;
0,135496204200781;
0,133807369372527;
0,131808530802805;
0,133566678317386;
0,13626556642701;
0,134517702222379;
0,130541459757264;
0,129705511692669;
0,09790366310931;
0,0166021538004098;
-0,0242141639504339;
0,00146311757764674;
0,00843399461198894;
0,0277264700733978;
0,110008943200412;
0,156883508046691;
0,134695587843525;
0,12700465357527;
0,102676918262939;
0,0165555152120555;
-0,0260171258980962;
0,00225481075683842;
0,00874008884818908;
0,0349228166963836;
0,133672475500526;
0,181742691961897;
0,144003991415081;
0,12991749914756;
0,146728354377332;
0,152946894605196;
0,152201965046044;
0,146632052977862;
0,13977527500324;
0,13530439929655;
0,129612083444955;
0,126121547837323;
0,128233007418704;
0,130077102102032;
0,0968617241030975;
0,0161889048517039;
-0,023745239394286;
0,0014253966618529;
0,00828124712241756;
0,0354096139264488;
0,132957405046587;
0,178181076653935;
0,13816411240009;
0,126990332463512;
0,146722309290504;
0,14913508681006;
0,149410467875572;
0,153505287195739;
0,151752081602107;
0,150848962983481;
0,154733240011173;
0,153143197254552;
0,143252898604089;
0,135379145798644;
0,136266221868448;
0,141858762516381;
0,143294273933871;
0,13663830041592;
0,128489031484668;
0,127969257111677;
0,134151200790002;
0,138082140449602;
0,137092456014992;
0,134904990798303;
0,133070733296419;
0,13286546722955;
0,13253217225826;
0,127629786682943;
0,12077956348095;
0,0875385033780042;
0,0143610566666279;
-0,0214019270735429;
0,00136857608150408;
0,0074285702776602;
-0,00366045012212139;
-0,00109736163519416;
0,001759164082369;
-0,000346534646481719;
-0,000480180357770827;
0,0354819218623241;
0,119947501021208;
0,161690740706167;
0,139774457353659;
0,138500060686363;
0,150802715526318;
0,143778887644442;
0,139203345089065;
0,141464337589405;
0,139379618022208;
0,100432627831819;
0,0154336655331836;
-0,0244139511544025;
0,0019289223407143;
0,00831516354154438;
0,0319692599875;
0,122637838734909;
0,168651264444887;
0,140433492277079;
0,134922552140746;
0,147822867674463;
0,142925030003471;
0,140260653739391;
0,14398502564495;
0,145100783506572;
0,10762731168942;
0,0174444186779974;
-0,026438013006633;
0,00184414241332655;
0,00910462518101985;
0,0321493811356413;
0,12518511254975;
0,173270277014379;
0,140979356913694;
0,129426584398297;
0,106550227831216;
0,0177899270652893;
-0,0272138665492174;
0,00220690240113433;
0,0092030192238317;
0,0320930245894178;
0,126080920497244;
0,174715900453636;
0,141855838210578;
0,130393132408125;
0,144101694283533;
0,144786434593421;
0,14507218500051;
0,144771869924195;
0,140160147233798;
0,102098534763234;
0,0161363238759088;
-0,0250486686705823;
0,00190514886775122;
0,00855704445856175;
0,0254617194743439;
0,10181496423716;
0,144935868505719;
0,127110933455677;
0,124604974670092;
0,10145743557139;
0,0162836687928565;
-0,0256184632551697;
0,00220800132794942;
0,00861426261005519;
0,0329071275037031;
0,125059505868188;
0,165492364046919;
0,123650947229885;
0,10840611798245;
0,0911634825934078;
0,0154220495728217;
-0,0234896895322292;
0,00192212780007541;
0,00792989799038265;
0,0295393771884325;
0,114919981536609;
0,160510121557195;
0,134850829734169;
0,129484005284744;
0,149588312153272;
0,157294451381301;
0,15721364659227;
0,151184536609408;
0,14131222593;
0,140526008564506;
0,147317999508358;
0,148142402358635;
0,141992003713826;
0,139010066193445;
0,141883467007482;
0,14200131167338;
0,134600972217917;
0,122948553022626;
0,110710176312543;
0,102814438495697;
0,103420677340067;
0,114413234701594;
0,135354083913468;
0,156418975388842;
0,160729328875383;
0,147032668363087;
0,137319959634599;
0,139177575189012;
0,139209536115482;
0,10097410766427;
0,0156665681529505;
-0,0245947110373471;
0,00190454514360254;
0,00839236545128257;
0,0289500139618192;
0,113184349453666;
0,157720120087415;
0,13068745017145;
0,118829009209977;
0,0940169679198058;
0,0144553214910774;
-0,0236243026640707;
0,00224694200118347;
0,00785360426550607;
0,0284974298345097;
0,111285680120673;
0,154160430145469;
0,128378029869899;
0,124028537337;
0,105001746953846;
0,0182671635612871;
-0,0269714006312311;
0,00195282426837076;
0,00922054733869697;
0,0301535276033249;
0,118237648214596;
0,163673399256073;
0,133629510962288;
0,124528115263683;
0,10393866141153;
0,0179667448223872;
-0,0266286177027727;
0,00194151758229125;
0,00909940536115811;
0,0276999089565841;
0,110296891528794;
0,156675353588836;
0,137973190220184;
0,140348152281095;
0,158932334206739;
0,154732345835016;
0,143743045518764;
0,13519314064276;
0,125617920552442;
0,0901293014167105;
0,0152445317594014;
-0,0220068655343114;
0,00119927795421434;
0,00773171401927952;
0,0299535936298775;
0,116718291117096;
0,166600343997171;
0,142267461334765;
0,128209461355695;
0,0997461159956547;
0,0155251698641986;
-0,0249910457525549;
0,00226209810688851;
0,00836110057383145;
0,0292315967167061;
0,112716920467087;
0,152713762971001;
0,122734627759481;
0,116117451967448;
0,0981520975652399;
0,0170155902935959;
-0,0251569110036326;
0,00181894104979503;
0,00860296204938587;
0,0324245126186028;
0,126493818280783;
0,181239960064567;
0,165151277709639;
0,167973806304636;
0,135721967431174;
0,0201511244524782;
-0,0340971514437131;
0,00354200258557111;
0,0112026968259267;
0,0327860073444868;
0,129717612728584;
0,17461103529817;
0,135795852828142;
0,12203240022528;
0,0990199360189705;
0,0152132869016945;
-0,0250664885076373;
0,00247807684259926;
0,00828580782099184;
0,0298468261517222;
0,115862646064976;
0,159314459061853;
0,130845090422818;
0,122133047131829;
0,100499838361388;
0,016963175702962;
-0,0255460442024285;
0,00193350097835694;
0,0087039155561728;
0,0295171801568735;
0,114731134598919;
0,156586171615367;
0,12479283780577;
0,116914807473961;
0,134774135544232;
0,135254388828677;
0,130585039565729;
0,132166469927885;
0,13594027677181;
0,13919119396442;
0,139569881775977;
0,139665083013442;
0,144552004869117;
0,150200262964016;
0,112208981657818;
0,0175565085103495;
-0,0274677824615294;
0,0021333536765861;
0,00936571379104719;
0,0315269423957404;
0,122611039951855;
0,169217551329656;
0,14233820391535;
0,140344398822737;
0,117732745167318;
0,0193082923092385;
-0,0300344379809709;
0,00256507891653059;
0,0101004659567089;
0,0399879083863842;
0,14676400543492;
0,187591391777762;
0,137737629835931;
0,12223919119338;
0,100189119898677;
0,0152984112615957;
-0,0252754241425584;
0,0024969567842393;
0,00835824363217012;
0,00619268064181682;
0,0354597129722998;
0,0522210213899365;
0,0450793369832691;
0,0495953223554531;
0,0612572671985343;
0,0614593659742719;
0,0545701126099757;
0,0410260331325196;
0,0198270723900161;
-0,000693881232587368;
-0,0135336416541437;
-0,00979043064710727;
0,00986203817458589;
0,0273937050168776;
0,0251451695580903;
0,00451885941181349;
-0,00633567390396559;
0,00033560779733554;
0,00222417947936981;
0,00791666004788927;
0,0265885893505582;
0,0205478485745847;
-0,0195227121910372;
-0,0509878658464806;
-0,0431984626865449;
-0,00660674497321932;
0,0106033064325716;
-0,000902064636172438;
-0,00357968757835341;
-0,00675918490277379;
-0,0278605701021413;
-0,0397331212569192;
-0,0438256155117331;
-0,0688884650292197;
-0,0733219098966735;
-0,0171353636322953;
0,0197466408686203;
-4,32659819890429E-5;
-0,00733922887657736;
-0,0169133944899927;
-0,0770401266136064;
-0,134794358372261;
-0,14938445365156;
-0,142337793593421;
-0,0934686323870719;
-0,0082884222246069;
0,0216742022230341;
-0,00375325301550812;
-0,0065087527818286;
-0,0186963906289959;
-0,0761523310302042;
-0,106673032316145;
-0,0976616976859555;
-0,100116078817071;
-0,0773226254810931;
-0,00986729961850009;
0,0188712472610809;
-0,00237829935523376;
-0,00603129521922209;
-0,0252589670570927;
-0,0965883778954571;
-0,129127721651187;
-0,098527208543176;
-0,082628247624903;
-0,0636930724570089;
-0,00889476013854652;
0,0159203099389593;
-0,00185240947360047;
-0,00514494431162147;
-0,0238347556173192;
-0,0902398498847914;
-0,12204261185723;
-0,099290558480414;
-0,0957733529008167;
-0,108338297390523;
-0,105950994294416;
-0,0993889938890617;
-0,0936128313588871;
-0,0913185706428035;
-0,0984751468851673;
-0,106504136662315;
-0,106538504443437;
-0,103450589271609;
-0,103323867881842;
-0,104525029432556;
-0,10427849991425;
-0,104830825441853;
-0,108829373587824;
-0,109375711768774;
-0,0751802386796241;
-0,00838870759516483;
0,0177765370273252;
-0,00249064966754763;
-0,00558794811212648;
-0,0227870803817421;
-0,0893202729818273;
-0,124636927921531;
-0,105704189475485;
-0,100751110603486;
-0,0826670016066978;
-0,0137926025679946;
0,020996419187954;
-0,0016485191606814;
-0,00712794020826266;
-0,0224659674693912;
-0,08768034699799;
-0,118654097347453;
-0,0943743129728569;
-0,089630976601197;
-0,0755564656735642;
-0,0121228567053348;
0,0193711869281598;
-0,00181494994058989;
-0,0064403697769421;
-0,0204744130896654;
-0,0788392992166252;
-0,105802912298531;
-0,0878353498843084;
-0,0909185107994098;
-0,0788436325885766;
-0,0132964730734939;
0,0202060618242537;
-0,00161679896633656;
-0,00684081860953049;
-0,0176139166731218;
-0,0718491278197735;
-0,101393542155431;
-0,0848495881315563;
-0,079809885381588;
-0,0663621198345187;
-0,0118061753784965;
0,016952820080924;
-0,00107015893682809;
-0,00586808579522989;
-0,0188344077727738;
-0,072479508980894;
-0,097637220660573;
-0,0790621500996994;
-0,0789287668168515;
-0,068049226035998;
-0,0111534177777385;
0,0175046001074046;
-0,00156901401401323;
-0,00584960854659006;
-0,0178346144609974;
-0,0698530229270374;
-0,0946364457739311;
-0,076611077785626;
-0,0754219065568243;
-0,0862206321724579;
-0,0820837359679544;
-0,0756715298848039;
-0,0752252467840757;
-0,0752527055693827;
-0,0760997084084246;
-0,0793408096844767;
-0,0798239897005831;
-0,0768601497974214;
-0,0763343334147022;
-0,0795386693045267;
-0,0839581462184253;
-0,0866399091691378;
-0,0844273734295857;
-0,0799181386630666;
-0,0580406199202296;
-0,0095311789549082;
0,0142370959871198;
-0,00093057441161762;
-0,00493127840091325;
-0,0170230419592522;
-0,0647388158032084;
-0,0871624435262546;
-0,0709280704190081;
-0,0701621608987104;
-0,0602884334630825;
-0,010332967259359;
0,0154751374397389;
-0,00118049249623979;
-0,00526406693925087;
-0,0180340566612254;
-0,0696931161124728;
-0,0938464804964257;
-0,0725443385082999;
-0,0670875949232476;
-0,0586686607820594;
-0,0109526942187752;
0,0152902074969712;
-0,000903539359505185;
-0,00531104554327734;
-0,017250867975393;
-0,0682435362368787;
-0,0964222534413676;
-0,0801809390661418;
-0,072635891615335;
-0,0586390591079621;
-0,00986188672683952;
0,0148976919264213;
-0,00113871843072555;
-0,00507114211605627;
-0,0168603415043753;
-0,06622038916776;
-0,0922484812522213;
-0,0766911837409652;
-0,0721495603373882;
-0,0594349111252168;
-0,00988248731809431;
0,0151394775769997;
-0,00122479357474157;
-0,00512227835436691;
-0,0167767673534822;
-0,0660697221720578;
-0,0917248881541208;
-0,0760737514442719;
-0,072421666954965;
-0,060053864184237;
-0,00980586255005972;
0,0153245878030611;
-0,00132912068680509;
-0,00514444737606771;
-0,0170126523888436;
-0,0667494480445067;
-0,0914670019635684;
-0,0736801997325554;
-0,0695457723396068;
-0,059021551599398;
-0,0101657030525514;
0,0152015644869771;
-0,00116444692544258;
-0,00516735607721924;
-0,0162622104617047;
-0,0632148569277206;
-0,0858407347108571;
-0,0701341983100008;
-0,069899411854479;
-0,0606925427626912;
-0,0105688431934005;
0,0156571810744858;
-0,00116333580861386;
-0,00533747495881115;
-0,0190911816068357;
-0,0738670823399599;
-0,101854267919973;
-0,0836650068970693;
-0,0786019226470559;
-0,0869936790791291;
-0,0846975925502544;
-0,0806515062887452;
-0,0805663646992833;
-0,0814634361517589;
-0,0829028923922398;
-0,0848189911544135;
-0,0848116072475715;
-0,0812137707884606;
-0,0789989073986056;
-0,0811524169601245;
-0,0829905618534987;
-0,0842194254111586;
-0,0862359279390968;
-0,0853282760462585;
-0,0820471225432323;
-0,0816073434445759;
-0,0845037130144153;
-0,0866048797723868;
-0,0850732646411122;
-0,0610410388280075;
-0,00932851503957937;
0,0147820296864708;
-0,00116169794811231;
-0,00503911992456236;
-0,0193559587088762;
-0,0723661286952871;
-0,0950046540637072;
-0,0737161165798529;
-0,0713390949619088;
-0,062147163925694;
-0,0107863672492844;
0,0160382571745099;
-0,00120966839541298;
-0,00545921687243008;
-0,0164824375745683;
-0,06636493961196;
-0,0951879590105893;
-0,0834383205692838;
-0,0812769078991804;
-0,0868770404224882;
-0,0802465531429746;
-0,0763137177181835;
-0,0803125859824378;
-0,0818240496403448;
-0,079094274427382;
-0,0770160877648745;
-0,0789683666797999;
-0,0827606410748903;
-0,0820448461938497;
-0,0577440332001806;
-0,00820921561495739;
0,0138449891926106;
-0,00127851850812759;
-0,00463946828319617;
-0,0179478541251561;
-0,0697342215786303;
-0,0965914693837632;
-0,0790702806285265;
-0,0719769746597507;
-0,0776687280418439;
-0,0772167369726502;
-0,0792397971787623;
-0,0838070483825778;
-0,0845140335595982;
-0,0814070157384992;
-0,0777526064479021;
-0,0788903433235311;
-0,0835722892383845;
-0,0847667731908696;
-0,0617467500810911;
-0,00969159136888373;
0,0150211155035919;
-0,00110683748396488;
-0,00515119071488952;
-0,016395451438102;
-0,064449559510463;
-0,0893537370323751;
-0,0741956032914195;
-0,0712099674112821;
-0,0595306274347145;
-0,00995632297240757;
0,0152166180106398;
-0,00123279067270697;
-0,00514604219788771;
-0,00377985153506224;
-0,0344679586647999;
-0,0759145849652189;
-0,0845832489335587;
-0,0727269525740448;
-0,053963842202454;
-0,0112550766167566;
0,0138291663039365;
-0,000197494479481242;
-0,00508533171416506;
-0,0179573784849016;
-0,068002024009848;
-0,0932498712206533;
-0,0763191987752922;
-0,0712300375622977;
-0,0576669714367989;
-0,00878709892473777;
0,0145721892846196;
-0,00145888253947644;
-0,00480954520234406;
-0,0187867874483669;
-0,0721318425264035;
-0,0983096204339654;
-0,0800308007085895;
-0,0763963170716231;
-0,0650345299828108;
