0,0148236024319915;
0,0421064258898501;
0,164046544023168;
0,215000536191001;
0,16268028866625;
0,172522524997074;
0,173620982136505;
0,0393990041241384;
-0,046865534406665;
0,0006603145141181;
0,0171680600932599;
0,0373298471986486;
0,15039555125765;
0,213754838540119;
0,189388450326245;
0,188805585784802;
0,146440540017265;
0,0176124682948965;
-0,0360830281177884;
0,00515567735172478;
0,01125175474454;
0,0352153643249397;
0,146205956066598;
0,202108847437205;
0,146530913405086;
0,101568587803321;
0,113146046385726;
0,156359534406449;
0,181438740984518;
0,149792606622086;
0,107832571094724;
0,11543388264353;
0,175029593589088;
0,215525613906127;
0,209834235578718;
0,218322786625836;
0,179844338753601;
0,032620308584083;
-0,0457567075657541;
0,00252906293311075;
0,0160032758003387;
0,0724346355784465;
0,268780302826543;
0,350043770394511;
0,232745170219809;
0,147535251548175;
0,105068687477345;
0,0157829530061136;
-0,026340163636784;
0,00263248796632676;
0,00870182450920567;
0,0110622084923103;
0,0555008348389579;
0,0779080842070033;
0,0438233941211905;
-0,0032607625893404;
-0,0284835968407634;
-0,0136604226465084;
0,00887075957564836;
0,00224477522652781;
-0,00426830268657148;
-0,035316095817485;
-0,17522739880196;
-0,477458904285065;
-0,873397107072238;
-0,974287158875663;
-0,503147761950094;
0,037736816694038;
0,0957031481409927;
-0,0428348074539935;
-0,0177648401638427;
0,102924559629571;
0,279330403971539;
0,406352034415134;
0,438061681786504;
0,566098340071862;
0,801302626383004;
1,01062215994458;
1,12424598572299;
1,27840784258727;
1,68771580244766;
2,0275726587455;
1,98667427014677;
1,90337175770461;
1,83356403331385;
1,44745924880908;
0,740785826226478;
0,0473699266749558;
-0,15305596009525;
0,0266658863123667;
0,0464975955189256;
0,190460113629086;
0,683607863970502;
0,751829993684479;
0,319157675601131;
0,117173909515981;
0,105694538393463;
0,0114764493773224;
-0,0287442617989294;
0,00580142462985485;
0,00812904756828715;
0,0859325466947816;
0,30949196558453;
0,406255023619009;
0,303034293573153;
0,244219052568838;
0,188440482375044;
0,028157939093666;
-0,0473706396573949;
0,00485892046784224;
0,0155903423385009;
0,0439937794772623;
0,180191076105783;
0,264133262700909;
0,251505382711044;
0,261385575595452;
0,206965006152758;
0,0292612733964634;
-0,0513772909127811;
0,00566347032590967;
0,0167537624921608;
0,0456860761630499;
0,188949496778839;
0,273728721814691;
0,248402535704562;
0,252410848487799;
0,209150598207404;
0,0351430830348406;
-0,0530564465937326;
0,00402883311131358;
0,0180744578265293;
0,055524250802493;
0,225505826933751;
0,327546796614024;
0,284710154587447;
0,261265973439785;
0,2064102486949;
0,0338156175229214;
-0,0519935261710166;
0,00412945423376295;
0,01764278180877;
0,0581331254251743;
0,228096630045411;
0,317840172803316;
0,268201678195923;
0,260881283788699;
0,219332355744567;
0,0378918797534567;
-0,0561057915444287;
0,00405642692360389;
0,019189954108096;
0,072305552151823;
0,280518666623895;
0,388807083025214;
0,316230099388438;
0,290770335866207;
0,24291951209717;
0,0426963453624095;
-0,0624346502446528;
0,00435534755206293;
0,0214163575037855;
0,119956909976742;
0,457341190775029;
0,669822850588513;
0,647600956142193;
0,72502884863501;
0,888220354794247;
0,937930185004266;
0,905356238304258;
0,88520780268253;
0,875726334218788;
0,827943669805078;
0,762948652679211;
0,735330203410563;
0,772501128841374;
0,946578606715884;
0,88343689093667;
0,203016560358207;
-0,233504246150869;
-0,000576697810646766;
0,0873926888770818;
0,0326302604487393;
0,202607892606531;
0,283432254993858;
0,248893420956138;
0,382799750483416;
0,563020378296304;
0,602917536711206;
0,559874877566008;
0,461416207355223;
0,263420556001528;
0,0306016282940972;
-0,126443477030556;
-0,197919807867014;
-0,204819277281865;
-0,17422022281826;
-0,153680573662329;
-0,126086720265964;
-0,0749821246063615;
0,00419100962747732;
0,146812163345765;
0,264297114863496;
0,203044759658829;
-0,075351442996321;
-0,292480597381172;
-0,0909017567967122;
0,245830736411277;
0,311241538035928;
0,38168684297905;
0,696687685183062;
0,963286610873286;
0,901403877366024;
0,56291008595442;
0,228905453900228;
0,0472002224695298;
-0,0963824642811544;
-0,155942535720158;
-0,0367834534712196;
0,0452169260237463;
-0,00180712401526413;
-0,0159579617843531;
0,0175897386122178;
0,0671668118334406;
0,172866973521072;
0,290166419564883;
0,354461519061704;
0,281256887793091;
0,0499132916721262;
-0,0700634747151186;
0,00355671140249346;
0,0246888078791137;
0,0446770922287182;
0,173664450412468;
0,194762139751478;
0,0578513638172042;
-0,0385855128092831;
-0,0522958106405838;
-0,0389964429794145;
-0,00950876642966421;
0,0467096060290355;
0,131838726737115;
0,201579345245742;
0,212575581980415;
0,185019734069638;
0,173685309201704;
0,208669315599083;
0,269983612539938;
0,308915695645977;
0,290711189210087;
0,229566835432156;
0,182783762881527;
0,170020543314977;
0,172414697572001;
0,194793900996315;
0,220207624245607;
0,217525624198023;
0,193546019546801;
0,174424251691077;
0,190223228658585;
0,220673978344483;
0,219071143765616;
0,206278875618453;
0,216796095411697;
0,236047901588342;
0,240507196915235;
0,231275116498688;
0,225971364718417;
0,231358596684571;
0,232840381905508;
0,21588244978094;
0,189695126318779;
0,180674815166329;
0,188927804958071;
0,182590013782139;
0,16513192174691;
0,17545784736987;
0,20737296182652;
0,220813786414097;
0,210867604754666;
0,1986051698467;
0,19616922817483;
0,204593302913191;
0,215169567556407;
0,217378149257819;
0,210384014698503;
0,19711889637564;
0,180128011601343;
0,167823642939583;
0,169604477925636;
0,178235496188502;
0,176409570792902;
0,166289895329624;
0,165829459094908;
0,182697846839363;
0,206373242212018;
0,21983463117264;
0,217186268310117;
0,207141035360525;
0,204517194101386;
0,213899088734202;
0,220787663791011;
0,214052503755947;
0,203404219990363;
0,200854387751699;
0,204185911746599;
0,20425140349981;
0,196977354757964;
0,189795921258859;
0,193085407641256;
0,200348824562959;
0,197713298786741;
0,191030516363833;
0,191795919829278;
0,19684588117431;
0,198876808826801;
0,195609783503323;
0,191665997702523;
0,194202556847696;
0,203696585953831;
0,2116697865856;
0,210243268532902;
0,202104152134898;
0,195758704864087;
0,196897512552799;
0,205412108375227;
0,214189315719972;
0,214985884967898;
0,209529181474888;
0,205247043173263;
0,202997382870347;
0,201406971154806;
0,201241173829264;
0,203545666104292;
0,210654646082195;
0,220924756133918;
0,228521827079827;
0,230475516394816;
0,227462687655102;
0,223088857197089;
0,221505456445071;
0,221924880510973;
0,222988898501374;
0,227791095856169;
0,233814356702788;
0,229961349032748;
0,214477283044796;
0,20188498689052;
0,198479669058549;
0,195604336283931;
0,198248904497252;
0,217226740092794;
0,235207069758605;
0,226475459191679;
0,199686375114499;
0,182035888398157;
0,177215870488443;
0,188464956022839;
0,214683041804735;
0,212575935772197;
0,18220085239725;
0,17234787734476;
0,150257038003288;
0,0883194974543863;
0,0751866160646606;
0,131493568667604;
0,173047715412969;
0,185608593988638;
0,193179304991112;
0,199816924189279;
0,20213680411073;
0,18576373758363;
0,161857099471044;
0,14268007064045;
0,111830499382997;
0,0831372023774043;
0,0970910485607164;
0,145983595036067;
0,184229263464988;
0,189356731399845;
0,172107545444578;
0,158617387434645;
0,169972737277357;
0,20962742063863;
0,263544472810753;
0,309677599498852;
0,333532441818442;
0,301126338884965;
0,226743915802184;
0,231919705977798;
0,313329595196978;
0,343799667596899;
0,290264852978944;
0,187172716881168;
0,123466228276066;
0,112852668315619;
0,0353135916024459;
-0,0630015207034954;
-0,0361277704596604;
0,0235327177386941;
0,00520099885070213;
-0,0108941292312541;
-0,038440628502789;
-0,123657355870071;
-0,103278010926459;
0,0312025574221209;
0,0250315043334127;
-0,11707572477812;
-0,166515238019323;
-0,0722489126896638;
0,0357951427080361;
0,0117055865508531;
-0,059970317316488;
0,109803841390686;
0,504251020548174;
0,754353160137379;
0,717008045852993;
0,444897489885244;
0,0486475773989197;
-0,102170670321417;
0,0134116340564626;
0,0326138026466601;
0,188717807773944;
0,754380303148372;
1,1619373033572;
1,11430254169504;
1,13076001975809;
1,0258247254536;
0,252468261102263;
-0,270581683417093;
-0,00804822696749429;
0,104560347034467;
-0,0417288306746089;
-0,0195615351305308;
0,0230059325556057;
-0,00267993656249597;
-0,00705537603781029;
0,144177627943297;
0,341902713790477;
0,135184100999523;
-0,182877514597001;
0,0125338551458239;
0,272341676376348;
0,093450771067459;
-0,0869413309390768;
-0,00456234918922043;
0,0340432800671411;
0,0949614209083486;
0,353930190304327;
0,462838319894628;
0,317530923474462;
0,235153549814711;
0,181127441967085;
0,025617425037152;
-0,045727780515145;
0,00539385548575981;
0,0147316433796491;
0,0566537027111009;
0,219020587746652;
0,296346331560527;
0,238087724767474;
0,230180688404825;
0,262773768844461;
0,265079866322809;
0,289446046838546;
0,318504028138628;
0,292719058736075;
0,243904568990851;
0,219976662972478;
0,222271646499279;
0,233097510791484;
0,236934227200786;
0,238131372799886;
0,248918099070002;
0,26635514506369;
0,285042617290826;
0,299114559518008;
0,293982982932952;
0,271155767324718;
0,251911446305341;
0,244475492955114;
0,24284925000503;
0,249701361389964;
0,266781608495715;
0,281518958990228;
0,280397682217246;
0,268959067890668;
0,269716690694523;
0,286100661074684;
0,294985461726866;
0,285177393704233;
0,269531216406271;
0,193929161266015;
0,0306079308060469;
-0,0472873576544207;
0,00346847449350671;
0,0162199090693628;
0,0635002273840319;
0,242195400638284;
0,326335755681987;
0,253191236473804;
0,231940063421141;
0,271293887595236;
0,280052807456418;
0,277518050169927;
0,281100161852196;
0,278244168106229;
0,271624775484976;
0,276825068038377;
0,295264333364964;
0,306274679180643;
0,298246851850257;
0,214495232747947;
0,0346824998335456;
-0,0521054776825093;
0,00337327519238337;
0,0180776956146406;
0,0657500599636965;
0,25294582971439;
0,348416462960322;
0,290527942524229;
0,287187162018296;
0,334047420640167;
0,359478316061887;
0,421975605314233;
0,501169327831557;
0,507873434356603;
0,45565052801329;
0,421492179079203;
0,478524966274505;
0,642518165856093;
0,80392502566038;
0,911166429935627;
1,02103341919426;
1,09269344042987;
1,04295240727563;
0,894326066524353;
0,775691282552099;
0,867650665912582;
1,18752629969072;
1,5414801585616;
1,74887865092222;
1,6415826633636;
1,21373929212665;
0,728661081316015;
0,369919763893419;
0,221461058194193;
0,314647735537441;
0,491012794439839;
0,626929398915853;
0,734496137518531;
0,751689859813988;
0,633920917066106;
0,477162314336914;
0,314300785201362;
0,126441544351807;
0,0217297371158272;
0,0535488767074432;
0,0701964661895319;
-0,0383614556275794;
-0,177077621675867;
-0,250538833020627;
-0,302287646077895;
-0,262036438448593;
-0,00516058356305413;
0,27000615183424;
0,269240284364024;
-0,0328810190047068;
-0,304764468808798;
-0,203240084374718;
0,100608368428296;
0,324734205950646;
0,531125928630164;
0,746374049948388;
0,853815959922328;
0,753054313409555;
0,382275381468551;
-0,00288874417655719;
-0,0826623761948919;
0,00271531492619708;
0,0389496350418323;
0,0692954599761351;
0,147558511993957;
0,235010070967351;
0,282976889047096;
0,266858442020877;
0,170452440347159;
0,0506327631475722;
0,0336901105987042;
0,11946097555752;
0,204541711140561;
0,24746070326282;
0,228513790365283;
0,162692751076551;
0,136057204596829;
0,169801973428959;
0,180066402640533;
0,131409313026273;
0,0858214766567938;
0,0906985790420537;
0,14345609621244;
0,215409182918718;
0,19371898180259;
0,0358026293491709;
-0,0496437128985948;
0,00264943418690579;
0,0173941252775009;
0,0467723830926506;
0,184050779168313;
0,249670486333085;
0,201271588169178;
0,207273746916261;
0,19085974019142;
0,0373944481587124;
-0,0502001346594151;
0,00246018221958172;
0,0176484456747898;
0,0592974993896598;
0,231169850107534;
0,323697694658592;
0,257013643794066;
0,215268175630167;
0,178716778294104;
0,0383955912732879;
-0,0461220365816065;
0,000367484742967865;
0,0170799849212623;
0,0456323325113128;
0,175419880630148;
0,224541115090139;
0,153510370821338;
0,155870531759424;
0,161097299235971;
0,0335940700319086;
-0,0441476581327169;
0,00224494094398497;
0,0154337862363795;
0,0497410192109961;
0,189804314510022;
0,254694766242149;
0,202332286989363;
0,19273962694496;
0,161856155788371;
0,0259746674282186;
-0,0413140220031774;
0,00378029514765365;
0,0137812778602581;
0,0609431561195384;
0,224171252167803;
0,284356955584121;
0,194578178792662;
0,159467216953003;
0,190315527179117;
0,206548230024695;
0,208018789089239;
0,211852936970804;
0,230153587922694;
0,245285068384339;
0,239482919336203;
0,225712852997433;
0,219512816234336;
0,218657171034956;
0,161415445285379;
0,0256677876727357;
-0,0394776639256079;
0,00287452353700419;
0,0135468503684378;
0,0590362963788869;
0,223069635440338;
0,29979811504508;
0,230395630985504;
0,208066368090115;
0,244889902526172;
0,255635730782519;
0,254336495364829;
0,252385611529796;
0,237663649016876;
0,164824698739287;
0,0245899092567419;
-0,039513059195615;
0,00315765872921165;
0,0134590241040653;
0,0461578900574557;
0,178870269896361;
0,246367258182621;
0,205068702685685;
0,198424320939615;
0,167125673500441;
0,0290528987339462;
-0,0427324966954069;
0,00300407884095964;
0,0146543397067786;
0,0538839187158412;
0,206641973917579;
0,280420993798485;
0,223944970677863;
0,212905987886866;
0,183480457401607;
0,0325605813947411;
-0,0474684325251658;
0,0033376286704854;
0,0162618847842581;
0,0549950378684395;
0,212971957511897;
0,290807263148286;
0,235916535469054;
0,230974542855272;
0,203514882302343;
0,0381673835364959;
-0,0529432685223969;
0,00300516659018369;
0,0184473628211638;
0,0723409554012202;
0,301805247706528;
0,447332148969973;
0,327598725373874;
0,171826018585214;
0,135949377425311;
0,142760818225587;
0,131650393746808;
0,100610259349165;
0,0581136679584124;
0,0194294715035893;
-0,00127822531156371;
-0,00301366459003928;
0,00118492265912011;
0,000659099868222494;
0,050551790562024;
0,175461519813174;
0,238546124848098;
0,210413108642049;
0,217098856418909;
0,24717757100942;
0,255676161523211;
0,275781577257436;
0,298038653214531;
0,289247846693833;
0,257630436855457;
0,235667136421241;
0,239265485087731;
0,245393854285145;
0,226615027736883;
0,194350700797775;
0,172330443941175;
0,16825048682281;
0,179169474293435;
0,172549740168845;
0,121360002517717;
0,0611934190481384;
0,0445931624079038;
0,0908714026839871;
0,209594605796448;
0,387257552417761;
0,468073601927788;
0,297181641872001;
0,0333596093851026;
-0,0970959193322042;
-0,120966480156677;
-0,0974799089163551;
-0,070933799047126;
-0,122905094497606;
-0,182482405972333;
-0,269315367492859;
-0,512212980127699;
-0,656345515795239;
-0,415375590777198;
0,013157671248132;
0,353685098835829;
0,566033796780432;
0,639274613624893;
0,555972485290571;
0,399708825131425;
0,289717038045957;
0,294562633516661;
0,413366452789225;
0,601422114404433;
0,811076483402745;
0,996693349898575;
1,10608731689664;
1,08908661080309;
1,01395752893624;
1,21411583350402;
1,76238107135564;
2,06924986194396;
1,84965604602332;
1,33780247968675;
0,693885782599459;
0,197160243835903;
0,0325531858855215;
0,11686549756498;
0,332471473717048;
0,521676304206468;
0,573336020642021;
0,509767307086758;
0,449727050309598;
0,414247749999818;
0,328927882330522;
0,182393773543632;
0,0197978254881861;
-0,0398863891286946;
0,00440530840631765;
0,0131660769535465;
0,0905763743465052;
0,312951074984901;
0,375122471744486;
0,249440033717487;
0,226746910331209;
0,199236657723403;
0,0289098255543971;
-0,0513747126063304;
0,00624530283023313;
0,0164366032380266;
0,0585920854943742;
0,232078948920858;
0,319006770067646;
0,252854255546473;
0,225696584555371;
0,186413836604751;
0,0317953459254068;
-0,0478236233842844;
0,00370028449585288;
0,0162454406916771;
0,0461370439292813;
0,186897121470718;
0,268149987184235;
0,236562182999051;
0,23249978277766;
0,189571486173174;
0,0303882061184834;
-0,0479421540940189;
0,00418445162668966;
0,0160951726037044;
0,0583517931495115;
0,228149630618676;
0,318149463605206;
0,264381764309989;
0,24357069029044;
0,257984541348164;
0,244172554020755;
0,237718836101649;
0,247132739594002;
0,258088404264035;
0,272212224509621;
0,282242316164592;
0,282329524454797;
0,278884351181758;
0,279173899671081;
0,283042405230176;
0,284142896366644;
0,280338569808117;
0,275172361794435;
0,273628480223623;
0,27677175167296;
0,278329971673009;
0,2718792543543;
0,261612012221109;
0,259022337315953;
0,265163905845989;
0,26666054521921;
0,255181991975825;
0,242907064385026;
0,246532864555142;
0,192681559254737;
0,034407104893575;
-0,0482396392848051;
0,00248596416123357;
0,0169748309055136;
0,061258679313396;
0,237345698477802;
0,330979037979672;
0,273930926369039;
0,260387280538887;
0,223564967138905;
0,0419520032066273;
-0,0578703859868532;
0,00312423053234606;
0,0202437649939832;
0,276423844148502;
0,999011767701917;
1,36603519162533;
1,05783746233668;
0,846544381335625;
0,849694574570987;
0,767660901231085;
0,844884324866315;
1,25422335524078;
1,6566444683535;
1,68910898775226;
1,35009900521378;
0,87307562658425;
0,434851187732927;
0,082005528571066;
-0,0795581721580605;
-0,026223845237964;
0,0283646630383717;
-0,000833449457169889;
-0,0100064166908853;
0,0967842503971306;
0,286380110664375;
0,293788089879246;
0,107278603734351;
0,00346187002725062;
-0,0190789506359598;
-0,0572204340510422;
-0,0731525535896939;
-0,0734928554665677;
-0,118357403011882;
-0,20327445697528;
-0,284381480213228;
-0,255971406542888;
-0,00140597063391106;
0,313480732816214;
0,445121051164656;
0,359072931144896;
0,148350581376982;
0,135769207043862;
0,576445588326113;
0,811389210610444;
0,224541260879159;
-0,231005285064433;
-0,00704195402829625;
0,0888588861920832;
0,128160417325722;
0,523907255848473;
0,624815557694591;
0,143850426204478;
-0,29484047890513;
-0,347155103712949;
-0,114301693869622;
0,129411467811365;
0,111369182972679;
-0,064623543183845;
-0,127117830044682;
-0,0277456099328481;
0,132546221659557;
0,255959638003055;
0,290833392132928;
0,260636152158226;
0,234346413763195;
0,254634453060746;
0,302567977856381;
0,335941450611445;
0,344666276724073;
0,328547264520143;
0,273785795441259;
0,196383202322981;
0,130631930014895;
0,0863143074072959;
0,0660347697216709;
0,0675963278428991;
0,0803623267679423;
0,120002914093952;
0,132545309443031;
0,0370497210724502;
-0,0366122064299085;
-0,00195497788360196;
0,0144852500464267;
0,0580651575927309;
0,234404845739475;
0,36350358907403;
0,315867868790264;
0,222062176305734;
0,130559002210272;
0,0148215729949803;
-0,0301160783040654;
0,00378256229128606;
0,00968470994376148;
0,0320037466987461;
0,12544854504854;
0,167846682151985;
0,133641781497291;
0,135119470985113;
0,122204520832869;
0,0229330188016221;
-0,0319624524746446;
0,00189739571298158;
0,0110950292180872;
0,046719449011535;
0,178438064880454;
0,250605808110345;
0,217717062550444;
0,216864851225602;
0,183226807047368;
0,0320150698881256;
-0,0469244378348113;
0,00326798239231368;
0,0161033483137703;
0,0516040395864665;
0,196888195064842;
0,257528763989282;
0,190641091755779;
0,17018514477208;
0,141290552921067;
0,021170844806396;
-0,0360613294702145;
0,00393220492758458;
0,0117485136362211;
0,0474239991014043;
0,177719591429278;
0,23128873531588;
0,175202832990687;
0,162342826082907;
0,176450243116157;
0,158807925097939;
0,153149160704652;
0,173318332513018;
0,193250966111451;
0,199242591226056;
0,191651257102976;
0,182724221482384;
0,182854157389822;
0,188853595749489;
0,193396655642426;
0,192533110237327;
0,189868108995243;
0,192628302993465;
0,199201573030329;
0,202547341769094;
0,203051142951563;
0,202641294049666;
0,197615798746111;
0,189590182766711;
0,187960445480958;
0,197665661049844;
0,207284502857558;
0,203046314899359;
0,194914689943645;
0,195083950607796;
0,196490630839793;
0,19667660719612;
0,202301676114126;
0,209309448400191;
0,208636287084589;
0,202020235393552;
0,195645585017117;
0,190000697706978;
0,182646217783362;
0,177682139026752;
0,181050688980316;
0,186145960201125;
0,184980149750621;
0,181448261194753;
0,180226303363276;
0,181483396505088;
0,183698746416823;
0,180264936772326;
0,170547204910497;
0,168855542575811;
0,182011891363762;
0,195217093975578;
0,194246586067623;
0,185767795984161;
0,183177327208883;
0,185386798112613;
0,184865929752572;
0,179064524238478;
0,161511294740715;
0,129490853853;
0,0918188074094732;
0,0539955701197564;
0,0306386557693991;
0,0551544652752457;
0,135969704174645;
0,230270902261664;
0,303722188112814;
0,358303187463757;
0,362515941066149;
0,291073949619311;
0,217976245484407;
0,201295150246829;
0,185451604757862;
0,12613393291771;
0,0641228541106988;
0,0431730740241027;
0,0586201958334116;
0,0889244259701209;
0,119647467740166;
0,140197993266596;
0,144798276009605;
0,133579957929112;
0,113671525071074;
0,105173311991992;
0,130554898983322;
0,184212450340102;
0,230529622158214;
0,246284202279253;
0,246105759500855;
0,247164724212856;
0,246823786403856;
0,249830019779854;
0,261084647687309;
0,262356007313556;
0,244866399466219;
0,215764958530682;
0,170682634604134;
0,125850378366823;
0,107963807713657;
0,0953580807850228;
0,0587746678208446;
0,0380428478135831;
0,0618377971837916;
0,0651161658670385;
0,0327142211700875;
0,0116091512591404;
0,0083105340247766;
0,0353047426407794;
0,0578517112442687;
0,0258429455815188;
-0,0309565582642818;
-0,123102909187458;
-0,305984709445005;
-0,608519001644508;
-0,674501166072171;
-0,172701133605159;
0,184195695450705;
0,00449043320002315;
-0,0705608222214844;
-0,178276231322234;
-0,578732678551777;
-0,469359181377276;
0,155697055941882;
0,440378222693929;
0,321602863671065;
0,0666243461370981;
-0,0762856994145852;
-0,00217144163529122;
0,0296789975518441;
0,258942813020335;
1,05037946616383;
1,79439424767278;
1,97660762387456;
1,9430224599263;
1,44401275660259;
0,235827202499351;
-0,354534407019667;
0,0238888397713132;
0,122471994998807;
-0,0180180564835566;
0,165474773384461;
0,376191604691769;
0,418676868897213;
0,431168878430723;
0,445641706275316;
0,425063356270201;
0,373650029423351;
0,284408971312517;
0,196417361001794;
0,19196307338252;
0,270230130865234;
0,353461261714151;
0,39042264475367;
0,387643089576277;
0,367842988046578;
0,339082152829424;
0,30223491717601;
0,261369964459926;
0,229844314127345;
0,225640478367032;
0,248228074111536;
0,270413881054097;
0,266319047262216;
0,241933005446432;
0,227696783854221;
0,23463836776875;
0,245441890668261;
0,253246733838739;
0,262893783471045;
0,270392159369589;
0,268376793889769;
0,251705416899565;
0,227539995713313;
0,214747062331407;
0,216750401415286;
0,221111505326452;
0,22510254003705;
0,233940451087045;
0,24350084726727;
0,2490839064411;
0,253970315288445;
0,255360253322059;
0,248168161212867;
0,239791445418584;
0,242297487737911;
0,253931217989537;
0,258830427154647;
0,256003763779883;
0,259336202794995;
0,266593100011156;
0,273185283551035;
0,282502878067133;
0,294634742417902;
0,315524413318934;
0,337858948907925;
0,342538598330522;
0,335152740082297;
0,324173045007191;
0,308899852597827;
0,300903235572495;
0,30337440847955;
0,302809162432636;
0,297352793108107;
0,302703026421496;
0,334329916042563;
0,391088239844363;
0,451270239828753;
0,486482310343906;
0,486565727552403;
0,470253351837915;
0,475190015696516;
0,506344782902265;
0,545719954084892;
0,615296157214305;
0,712958458391612;
0,803051273287527;
0,878745021687713;
0,942988339381583;
0,970630871746833;
0,923112275923087;
0,812026124442412;
0,737069753309466;
0,830243826628128;
1,07948560275031;
0,963180411128416;
0,195527866508472;
-0,24773306867797;
0,00630604943476545;
0,0898428140737379;
-0,0443689256780028;
-0,00406030136193439;
0,16226017386762;
0,393470519673765;
0,542109693427577;
0,484754383957528;
0,368245349864882;
0,295011017213338;
0,182959750793344;
-0,00796458864660861;
-0,18855366866079;
-0,241757006856045;
-0,170449980816487;
-0,079443170786493;
-0,0197439449594921;
-0,0183703226024017;
-0,114623086135287;
-0,120584330769575;
0,092704930565465;
0,149198421590447;
-0,0415978737846936;
-0,0669377157797415;
0,0307551881861553;
0,0128221659536797;
-0,0166052054457102;
0,151293033981963;
0,688371266374204;
1,1073059442985;
0,569388359340857;
-0,330256214251892;
-0,383933267854039;
0,0386967135605413;
0,0838479416496587;
-0,0431078204709985;
-0,012660912969944;
0,00201539556152553;
-0,0776209052836777;
-0,113619033524643;
-0,0590254791146493;
0,0363412317002042;
0,141489585238757;
0,219101642932839;
0,243226910120798;
0,238144352522378;
0,212153331783769;
0,173339469377073;
0,163242212400664;
0,181604864931986;
0,192142639748831;
0,193325662520977;
0,185627536785799;
0,146419758026069;
0,0878823971648863;
0,0484440539089467;
0,0342525463520874;
0,0316390633291081;
0,0406794368826884;
0,0792942059740144;
0,158293574483621;
0,252505546520152;
0,311192990649568;
0,308260791198592;
0,275175807934765;
0,254963388115169;
0,253449456134652;
0,258501469536024;
0,256232644855105;
0,229528322597244;
0,187092841504269;
0,161947724164569;
0,175133859646987;
0,227671029831704;
0,28791373462287;
0,304080898794476;
0,26075165720032;
0,195373647031366;
0,15825593779475;
0,165945697114821;
0,189907054222331;
0,19696976700269;
0,182855184272338;
0,164485646620123;
0,166359303989721;
0,18774544793161;
0,197692364338272;
0,141551374927416;
0,0202601233709546;
-0,0339481739188598;
0,0030818528563827;
0,0113993407686731;
0,0627311900798536;
0,233482165009573;
0,31373939990267;
0,242744365678349;
0,212128942048359;
0,224398372153267;
0,201279430839583;
0,188905563047902;
0,204591311043204;
0,216076669327406;
0,223317303668957;
0,228746648912602;
0,221614065207697;
0,207775660721171;
0,193407705735601;
0,181548143193433;
0,18745528879682;
0,208705528643554;
0,223343388087016;
0,218253049972836;
0,190549868270418;
0,165007071569717;
0,172042714320267;
0,189017845758602;
0,18477753366857;
0,173929857163848;
0,171411756210304;
0,172488902475005;
0,176785968600397;
0,186240107727891;
0,200644076616828;
0,216483241652378;
0,225979577781565;
0,225253393465548;
0,215286966824236;
0,201868584021359;
0,194696185321486;
0,19610310892611;
0,198428682496529;
0,196927993984004;
0,194146724685165;
0,185073422241064;
0,172327456398516;
0,181269275195224;
0,210111263012654;
0,22693041120356;
0,224876186367242;
0,216183724284599;
0,204012573123893;
0,190137805463537;
0,184591572907483;
0,190378779246363;
0,198281555094391;
0,202536612471343;
0,199526238452357;
0,141520759793871;
0,0200201867967101;
-0,034056815406921;
0,00324749081290354;
0,0113630591664011;
0,0504726042346037;
0,190634837733872;
0,255045471197632;
0,194007444047988;
0,167728291066853;
0,139343045964446;
0,0244433305674445;
-0,0358301727634764;
0,00252811905754969;
0,0122772780907873;
0,0279237885668653;
0,111460081155161;
0,1455533742136;
0,110206458825238;
0,121375054536886;
0,171511788961239;
0,205946941312396;
0,22828942962567;
0,22685224184012;
0,200073577280439;
0,177495306495415;
0,174900896874217;
0,190440103841214;
0,209208070883239;
0,212618615895155;
0,196386215779086;
0,164418371826469;
0,137558083657556;
0,143922667322414;
0,160685309541259;
0,150903226829586;
0,140480836831514;
0,147170310079914;
0,13947404541613;
0,121578353219901;
0,124052005979058;
0,139685071832366;
0,156452359923661;
0,189593622478637;
0,233280807937255;
0,223609173956751;
0,152133050546227;
0,13183165847594;
0,192950499469451;
0,241026988700169;
0,234804998506038;
0,219021458432561;
0,255445478936962;
0,289051929541348;
0,209231922038007;
0,090987141027839;
0,0878188694653956;
0,161845196323591;
0,170670215680318;
0,0964567279162433;
0,0145171285449658;
-0,0277486882911876;
-0,0153726400996854;
0,0545730985371424;
0,157475910555801;
0,23282954468411;
0,251369051097679;
0,243925233543058;
0,21276358890515;
0,134634963018203;
0,0626865488922751;
0,0490404768244159;
0,00831643633141699;
-0,155594259000552;
-0,431946723648682;
-0,759394457053991;
-0,902782474557828;
-0,61007727858066;
-0,0789705213971445;
0,351912800450478;
0,612015262320128;
0,668642845520065;
0,53528125207878;
0,363636243529329;
0,250230723545534;
0,207673068889346;
0,250908137657608;
0,393080275025342;
0,623932405318408;
0,872355321799774;
1,04244608162268;
1,10906304726735;
1,32494745727699;
1,83590434696649;
2,09655191241759;
1,9321168064831;
1,62228219023403;
0,946749886127895;
0,153066264383867;
-0,157356741042582;
-0,00275333333516856;
0,364047716521103;
0,664876607652001;
0,676218814079783;
0,465636068480936;
0,32200429909199;
0,364368612800382;
0,448951760755029;
0,519793939677582;
0,56304475036386;
0,493980657110159;
0,365607234336424;
0,301029367108425;
0,296967900119733;
0,303010687352816;
0,228189313071226;
0,0379472030206283;
-0,0563020089049805;
0,00364773467698371;
0,0195055152293727;
0,061768949528347;
0,243319938552934;
0,340878279358754;
0,287308379330777;
