0,833058652782984;
0,875887365902429;
0,896674139767575;
0,884587057990622;
0,850590892624759;
0,823225409801988;
0,814163782385575;
0,812825717534735;
0,819650760880527;
0,824830131206555;
0,804265159822779;
0,768546080778888;
0,741517527126537;
0,723397960295295;
0,716485973442501;
0,735693089750216;
0,774111471126669;
0,796645431934231;
0,782754938400302;
0,745516234342433;
0,70914328743906;
0,681660141363101;
0,659717161268481;
0,647572569420035;
0,641847684983811;
0,635813037188363;
0,642379188156239;
0,675249907202516;
0,722326322344484;
0,753506834686815;
0,764217006717404;
0,776198684046826;
0,7940586834046;
0,8183151932091;
0,851053194947004;
0,868668691929576;
0,849818357647578;
0,812034904586471;
0,788977265118277;
0,792767678052271;
0,811872395972841;
0,821541057155117;
0,801227680420919;
0,76130448619721;
0,729992912382778;
0,720291679375009;
0,730086787804088;
0,744572984955778;
0,741705176485102;
0,731367400649079;
0,753033865126458;
0,806457108698791;
0,843979484328025;
0,841973065400788;
0,816362449275531;
0,78302389931318;
0,745831991816681;
0,710466118672589;
0,690862704160834;
0,68596045133808;
0,67949503866469;
0,673022259535859;
0,675355157733003;
0,680725028344814;
0,68426620554822;
0,690583231583988;
0,702108090743719;
0,714545584126888;
0,720261465076854;
0,716257766570568;
0,70866775260567;
0,701949252999404;
0,69696002185024;
0,696452183521745;
0,700513826146485;
0,711428989993796;
0,730556832353628;
0,744618653455402;
0,742167677342226;
0,727902747973832;
0,711571276249541;
0,704509321860429;
0,710929902893635;
0,722083013287455;
0,72984691121283;
0,728453884673967;
0,716307249040835;
0,703506879559507;
0,699114573192797;
0,704925878635889;
0,721033428328332;
0,737538552515442;
0,740726933148848;
0,73042212071321;
0,717223319547863;
0,713719813503441;
0,721999164560608;
0,730307961275239;
0,732974316381854;
0,735258177855867;
0,743716431871526;
0,765335452495796;
0,79568652290445;
0,811821053423188;
0,794886764898373;
0,756489739529177;
0,721959085301179;
0,701348567572237;
0,70210624177184;
0,720178155307453;
0,725186400895504;
0,700313200654229;
0,659306589670011;
0,628281351583436;
0,631548149648696;
0,664000109709142;
0,694671885599072;
0,704117609523459;
0,688166571966253;
0,657070251515317;
0,631632012773307;
0,616437886196165;
0,606404390312015;
0,595025146026774;
0,559401785220367;
0,488434370253227;
0,40674043241;
0,351258664934589;
0,354496021724087;
0,414625115822081;
0,47892997075171;
0,499785611425832;
0,480745195921553;
0,458745323107483;
0,469268962207162;
0,52264382119547;
0,607059135961333;
0,702655825902811;
0,779947062921868;
0,815692852065546;
0,810408975366133;
0,783884807682579;
0,783275791837243;
0,837671576140325;
0,897625542280771;
0,924082227760665;
0,960811519033646;
1,03301037132019;
1,10817763720347;
1,1644302692716;
1,18554219840148;
1,16498321801162;
1,1476864035902;
1,16389928522618;
1,18218752661468;
1,16923177300921;
1,11299524903692;
1,03814685265181;
0,994652094011115;
0,972026791435416;
0,922245616968218;
0,861875279017966;
0,824717930363864;
0,78508022394241;
0,735484092195515;
0,714552776404424;
0,717246852458288;
0,712901233587591;
0,710449395139826;
0,712934379239148;
0,705157603612215;
0,519682065910803;
0,0863546052097078;
-0,127291922252334;
0,00779813776723578;
0,0443271574399116;
0,154689244202952;
0,579716692159995;
0,752946992611948;
0,560285273861193;
0,526926003988805;
0,624309691934621;
0,628217369764989;
0,616057341144609;
0,622673266516301;
0,609430472149353;
0,587824375736457;
0,585453008467694;
0,60927269614565;
0,651808920283439;
0,698461641407823;
0,73863821473586;
0,767531645932758;
0,77970485614116;
0,778019160147901;
0,779303383904214;
0,801655048676615;
0,850529639143396;
0,911374666751687;
0,954755845722852;
0,957250423329891;
0,918798097325392;
0,8611944076021;
0,808877255741527;
0,771826264073995;
0,752724226846359;
0,750270931546334;
0,753471767188018;
0,756980317255286;
0,760548793991541;
0,753567142044529;
0,736841720191359;
0,734452661706076;
0,758490258662006;
0,792824071683504;
0,821806062833526;
0,845772986640024;
0,86245738120192;
0,865721348826341;
0,860562845472643;
0,85054555026835;
0,622221383924533;
0,0972048229514802;
-0,151870766135226;
0,0116368809544559;
0,0518674800552939;
0,188943987966843;
0,732444787130265;
1,01356423489433;
0,834122046424087;
0,772428455035516;
0,629826194859998;
0,102616920497875;
-0,15995177640875;
0,0135906850746861;
0,0538434444777766;
0,183357076269642;
0,714403303296198;
0,978521051661506;
0,793166819617906;
0,750144075670382;
0,844781546162534;
0,831169650662593;
0,802818062299441;
0,808102802562316;
0,809058043694036;
0,820403129453826;
0,843262077436894;
0,846052827928012;
0,835102470213298;
0,831542178007695;
0,616873313502241;
0,0987950800259815;
-0,151266499460169;
0,0109184054890499;
0,0519378142739053;
0,179073615907712;
0,695531204934149;
0,958539052617327;
0,786542022652389;
0,744437279717389;
0,622059107738813;
0,105182631927373;
-0,159136988525348;
0,0124754381781427;
0,0539991007418617;
0,177623064299469;
0,68928002882522;
0,930418064166984;
0,726897935490897;
0,67232429893121;
0,778210146886938;
0,810040418832482;
0,834819844097295;
0,875365048274587;
0,905516113063587;
0,94686163272166;
1,00038999906863;
1,04715588068234;
1,08485881335785;
1,12759182958521;
1,186114200309;
1,23885053980369;
1,24838844584783;
1,23174011792233;
1,23344881303341;
1,23941801719254;
1,22723484209422;
1,22119406792793;
1,23958250074816;
1,26326653049268;
1,2716445048078;
1,2668702867918;
1,22463048598183;
1,10071963934786;
0,91769481061264;
0,733921360250959;
0,565072984294738;
0,423148854459971;
0,35179312557616;
0,349616686323194;
0,337869995081595;
0,283661337907769;
0,250185113140168;
0,264933761010091;
0,287830556491886;
0,305262548101492;
0,315055652496032;
0,303803245481862;
0,286619880149605;
0,27219353019412;
0,249167435601281;
0,243244972023584;
0,287531366411109;
0,356384382238688;
0,420576886165097;
0,486659400036624;
0,536646359990772;
0,551058306590854;
0,56163898881993;
0,593651214671394;
0,620251167862637;
0,619244582923485;
0,604639880926518;
0,596927578119159;
0,627386053318955;
0,700173878322585;
0,755404754411218;
0,761454156469166;
0,74530925550767;
0,729256368913419;
0,730157322253732;
0,747478591291605;
0,757950468565804;
0,763178527059917;
0,780344940153011;
0,805950694134168;
0,830679206574862;
0,851807848223891;
0,855856523385169;
0,833242183192686;
0,804901189163345;
0,795366607376755;
0,802226552103736;
0,81068950805628;
0,812291970092215;
0,80562352760442;
0,797468981283915;
0,798014446270135;
0,810468536628149;
0,828708488742794;
0,843302128761308;
0,848798160624504;
0,841124874030837;
0,822389369535186;
0,80624266670607;
0,800987105398782;
0,800626837406369;
0,799067956056313;
0,804116437027703;
0,822187411615663;
0,837799809682122;
0,837095911008013;
0,827516209526416;
0,815041968263959;
0,792827437267846;
0,758542432111534;
0,726965615287012;
0,718768800617578;
0,73399772482393;
0,750953192463911;
0,760921338816126;
0,770931323214305;
0,769873431890786;
0,752889155665095;
0,74581246215769;
0,559645323547075;
0,0928306892210736;
-0,138210041537905;
0,00911916934518285;
0,0478051401561441;
0,170051301681947;
0,657405645635697;
0,913877560734189;
0,774073519768087;
0,752781683881124;
0,825282430601221;
0,78538596899105;
0,747028958257982;
0,753439044216115;
0,753344546232469;
0,756728093282723;
0,781582717699104;
0,809047321106771;
0,817567641009;
0,804636898281607;
0,58431712146689;
0,0907512510272358;
-0,142291030582736;
0,0109630076596907;
0,0485791769085422;
0,164210996596672;
0,638110452814078;
0,873005307911663;
0,70370323656453;
0,651715293854216;
0,713173608060005;
0,689366578809407;
0,673778146988617;
0,694736692221105;
0,704761153533959;
0,709202551329201;
0,716943425552983;
0,72394677418497;
0,731474589280493;
0,73774297441011;
0,742959162077981;
0,748171029264696;
0,749180006007723;
0,748348063539903;
0,747701591981439;
0,741908140200928;
0,734469460144609;
0,729843014733492;
0,721283844152835;
0,709228213565171;
0,70633662336268;
0,714246831488872;
0,720580174813057;
0,720493663427887;
0,715984270915772;
0,707149128713418;
0,701375694171712;
0,708782857622008;
0,726037792543831;
0,743167004430181;
0,756837373570859;
0,765024746663908;
0,765298010268067;
0,762030716235906;
0,763262138417236;
0,770468839444896;
0,776683751793374;
0,779066742547312;
0,779117603752472;
0,77189978075514;
0,759978328077204;
0,75729357920452;
0,761565107183031;
0,760118877154085;
0,756841194597413;
0,756013503274197;
0,7484836401509;
0,731911712448462;
0,715219334816211;
0,706613877679475;
0,709801071276618;
0,718991420389502;
0,725183438507936;
0,731164776881907;
0,737802390196953;
0,735615678612839;
0,725697006081055;
0,71922216550808;
0,720366579845866;
0,725378942350359;
0,728467470055056;
0,727658023596482;
0,726916738450513;
0,728594190742585;
0,729803169414839;
0,72832973304821;
0,721001794705211;
0,707688899662834;
0,700529536642635;
0,703837205118408;
0,706183212866042;
0,702174698334456;
0,694688097755512;
0,688713222772259;
0,684427496239192;
0,675306368115478;
0,659616838947959;
0,640395587230805;
0,619167699314476;
0,587581338642428;
0,536894357804099;
0,479478894784848;
0,426652162563594;
0,372784767464101;
0,323355801555969;
0,22007916824273;
0,0328369871641088;
-0,0528801615547653;
0,00428450732241934;
0,0179823443890245;
0,0744027437863812;
0,304330247296104;
0,481004205893534;
0,504362073262438;
0,558786833907666;
0,480051563888608;
0,0920876829592293;
-0,12328691746292;
0,00529923650149797;
0,0437576089339797;
0,293873896212022;
1,09688517969329;
1,56801809312192;
1,38213907657664;
1,28195438668019;
0,998546855840354;
0,154441476210638;
-0,249720307394383;
0,0227918383575499;
0,0834777904085347;
0,266780836111725;
1,02105238255265;
1,31952471094114;
0,951390245071342;
0,850343476544167;
0,957461237167266;
0,879437825964932;
0,775527960794795;
0,706185725245428;
0,617735619701046;
0,579050773934633;
0,628024134123859;
0,709321378497147;
0,779339081222354;
0,811832549450675;
0,788776902381783;
0,744701856582403;
0,725443750453076;
0,732691298375997;
0,753005530140111;
0,77676936346933;
0,790017301737669;
0,777162060384332;
0,740366699880709;
0,706254569731954;
0,689123264278579;
0,674041520320981;
0,653615289870424;
0,635896346952636;
0,615240873312393;
0,589057150703167;
0,579931045624693;
0,602674742251004;
0,645128269589448;
0,689683379959421;
0,716394391579841;
0,711390873719757;
0,696333176246506;
0,704690870586131;
0,736999546636613;
0,779119001405046;
0,828006193622661;
0,874306051332331;
0,904908642067219;
0,917573663298546;
0,891047767797247;
0,838874517008997;
0,848668109359042;
0,908822502869686;
0,925516319542349;
0,676313394112331;
0,107571294596864;
-0,164912614404566;
0,011747490123402;
0,0567209109457389;
0,201711570412834;
0,75010319276039;
0,965189506231525;
0,715318515416175;
0,660055614547536;
0,558863035230056;
0,0881154533447383;
-0,14273434137107;
0,0137636446498029;
0,0472979066171176;
0,194953149627331;
0,74459899176945;
1,01302120345617;
0,814528186086292;
0,747279212632606;
0,810361507681902;
0,77593034196114;
0,748866107034683;
0,764185041514823;
0,768852868614201;
0,770410001499894;
0,782267192850423;
0,792332886316467;
0,796926874187182;
0,801499306487079;
0,805137120912009;
0,806244394130838;
0,809537130128595;
0,820576019653845;
0,837121592654653;
0,630679739253674;
0,103810867367905;
-0,155422388660865;
0,0104244953968569;
0,0536934444691914;
0,180933096145171;
0,702260121076016;
0,967508581204547;
0,794714529541341;
0,751991794996258;
0,832658137559019;
0,81078411367809;
0,7853154373544;
0,797080735115804;
0,795567191623168;
0,782970252361724;
0,77536750527023;
0,773377849961574;
0,774678745781063;
0,77870766566968;
0,5854794929426;
0,0991190492160897;
-0,144395479303242;
0,0085829135395777;
0,0503696089889116;
0,221270243845615;
0,853274444028265;
1,2281648322133;
1,11377358688598;
1,14250675783747;
0,975943271516697;
0,177779651633458;
-0,250825668737795;
0,0148586769183639;
0,0872094849987704;
0,27927862116412;
1,07360151945436;
1,44315782472424;
1,13332053908411;
1,05636485198175;
0,887035191086006;
0,14561050458909;
-0,227024290173976;
0,0196933654858183;
0,0761906276925393;
0,192437147322413;
0,749431829309486;
0,933909468750742;
0,57736629324149;
0,418921200036641;
0,582685399646778;
0,813303490117269;
0,824638201881143;
0,591531959216898;
0,45323761074064;
0,428224998522406;
0,364485734056111;
0,295276683408873;
0,262609922127476;
0,253041968678969;
0,284111718207775;
0,345895222563883;
0,331646623835228;
0,257570135028017;
0,241657362617707;
0,19364688649229;
0,0321483973367446;
-0,0487620941319017;
0,00368589460982296;
0,0166297061051621;
0,0962485810639395;
0,374933587513865;
0,580773878259067;
0,613315344258974;
0,67336040195095;
0,730243665677257;
0,733289195330018;
0,784431091695545;
0,857761906865333;
0,861527518036329;
0,613328841461745;
0,0916537726397809;
-0,147917537224143;
0,0121969037172832;
0,050189300258752;
0,203723974946517;
0,780775808018816;
1,0645817906087;
0,833353269934395;
0,720500412625005;
0,781700570065293;
0,795088605320353;
0,823443744734621;
0,861540271461688;
0,849542485212548;
0,808444038430726;
0,7852795020442;
0,804320013742049;
0,849603368498168;
0,89950327004813;
0,958885378281558;
1,00866371205451;
1,0026775663455;
0,942794558810087;
0,875092372414136;
0,82781845216156;
0,809834680718853;
0,815959702399782;
0,819299311698885;
0,806470125049023;
0,788976534803934;
0,775302878898248;
0,769640723259128;
0,773969026148809;
0,781371553115385;
0,785925674014107;
0,789951279970987;
0,787281459078905;
0,767470409698212;
0,747188381784982;
0,748224031566954;
0,762706286606141;
0,775374586263408;
0,781136230181162;
0,787113563509652;
0,809357852931662;
0,842237200640256;
0,857462544325494;
0,841613704176388;
0,81202054060285;
0,59041112035874;
0,0945108367550734;
-0,144263947714808;
0,0101730355151717;
0,049655677451441;
0,18024839540491;
0,691059115724127;
0,947392974175377;
0,792004840780746;
0,784138810483515;
0,66497338799059;
0,111954179365986;
-0,170224911130778;
0,0136037300485072;
0,0576433276947531;
0,170994743321833;
0,679477951881431;
0,937757281222033;
0,760413475580771;
0,711167930785248;
0,59341022651559;
0,0995568401126071;
-0,151921881904689;
0,0122963252134424;
0,0513759700083463;
0,161431649061653;
0,634288849238431;
0,87329371866379;
0,716485938076736;
0,679493624701827;
0,751006565066774;
0,733498504008399;
0,717437325532421;
0,731415778279371;
0,731028494589405;
0,719015530624288;
0,713188928717514;
0,718959482104121;
0,727622336502966;
0,726929540017491;
0,723178209238893;
0,732377255285174;
0,748729239558959;
0,756383486495861;
0,756765990246282;
0,75551675095149;
0,754657688587033;
0,759845877015093;
0,769562221280235;
0,774217563445572;
0,773193008343427;
0,771587483953243;
0,771194589438609;
0,775637515547236;
0,78383549577573;
0,784323734003317;
0,772477614191294;
0,757525423232693;
0,746380297336963;
0,739134905652099;
0,733931219113811;
0,72674044428186;
0,719945296903058;
0,722332437857005;
0,733838084434522;
0,552948197105552;
0,0914868773207142;
-0,13631902036852;
0,00897142745948837;
0,0471684674180893;
0,173557987907103;
0,669285405958923;
0,924535616901511;
0,76078430446509;
0,714909021527075;
0,594394711749674;
0,100839634808089;
-0,151923940648766;
0,0117010236172258;
0,0516482527694106;
0,165006945280498;
0,640988000271546;
0,865958865857963;
0,68121816892535;
0,624882743062163;
0,68041223879486;
0,637091400314393;
0,592702460694274;
0,573364904786774;
0,528661996813929;
0,471895932537494;
0,4181465943653;
0,365455479058466;
0,320953357083575;
0,280124821650878;
0,231404040653677;
0,18844317400466;
0,17253369345855;
0,176235783971542;
0,191476174850521;
0,241053299099179;
0,333382321593831;
0,43713186308864;
0,523685531382525;
0,593575031226061;
0,6693754808854;
0,755845069960693;
0,832985803625204;
0,911792032448888;
1,01385859204605;
1,11453683191893;
1,16185899239852;
1,14720692966553;
1,14198611112693;
1,20308686382779;
1,29604397513756;
1,36257195046446;
1,3708894823594;
1,31549785628386;
1,25582148664122;
0,930476353438827;
0,161041280007984;
-0,22968278565619;
0,0122738381997824;
0,0807260884673329;
0,224868662297971;
0,889149960199089;
1,23090327570855;
1,01581715622581;
0,96967279391783;
0,80219472680965;
0,12885749973773;
-0,204099666044599;
0,0183028275767702;
0,0682671408471398;
0,205841091274856;
0,816386629451378;
1,10891768056116;
0,843774030700497;
0,708818458764713;
0,807693368390256;
0,915960413582094;
0,948493776574089;
0,860495656716204;
0,761225054716161;
0,723265655780331;
0,714552215342535;
0,706839225973175;
0,700544182871615;
0,718788902653667;
0,752557319115737;
0,777927083198857;
0,806111867017785;
0,838006040555559;
0,841421139879827;
0,805890842365673;
0,75844738873642;
0,720448825415183;
0,690582254973777;
0,661474395647816;
0,626712378025543;
0,590986446724131;
0,567128802167914;
0,555586463543853;
0,552667324332692;
0,561912495352195;
0,583092285226444;
0,615210355463001;
0,662267665655588;
0,718216631046151;
0,769219657014125;
0,814189563417566;
0,857892318082548;
0,894454969326789;
0,917477923384351;
0,929665111324396;
0,938726793518772;
0,952478985097703;
0,964965823874604;
0,962926027834498;
0,947932323389502;
0,937911365978767;
0,949193972175097;
0,966177609675888;
0,963658018185207;
0,707446941773269;
0,112826676943669;
-0,172922578368775;
0,0124017810204891;
0,0594258632826685;
0,171628236482294;
0,679604192122581;
0,935215556636305;
0,760333384896249;
0,722754272007105;
0,609495837362425;
0,103861758814345;
-0,156308315817495;
0,0121070182352845;
0,0530930316558922;
0,183473895621787;
0,718421031353712;
1,00341767465279;
0,841795578985096;
0,800306693994789;
0,875017064516976;
0,835735905848871;
0,798420548214328;
0,81430489600126;
0,817111762912247;
0,808869569171111;
0,811329613343556;
0,813447546950834;
0,814630846663247;
0,824833822903233;
0,843212239405753;
0,863955516477242;
0,876257031388111;
0,870756867907437;
0,853760096023774;
0,845502886770974;
0,859849247392382;
0,877130397048764;
0,871855739857123;
0,852988579880178;
0,624312687605727;
0,0995690157704472;
-0,152702639782384;
0,0110021516055522;
0,0524516475660407;
0,20207799868505;
0,770363814569928;
1,0479348049919;
0,853672393432633;
0,831197976161002;
0,990707860286767;
1,05658937592671;
1,06266046651616;
1,08845363116963;
1,16248098652454;
1,23738214367662;
1,26557886190849;
1,25116228838011;
1,21986801785481;
1,203880876848;
1,21956201708039;
1,26438135892212;
1,30844264084128;
1,32434761128564;
1,32226970564809;
1,29889670150081;
1,2704846554545;
1,28996085114258;
1,32797543434819;
1,32762735996282;
1,18378850166662;
0,855682390039373;
0,645613598336032;
0,636476640313302;
0,527766459723012;
0,346515162707197;
0,280305137325169;
0,277838270868769;
0,280274939634812;
0,326148502984045;
0,397932800235674;
0,438076323014361;
0,445098371434138;
0,420087366325913;
0,370654658106277;
0,349659951270485;
0,380775350056828;
0,430795636415205;
0,450431423958259;
0,422754997135526;
0,387018098838271;
0,389533790708457;
0,445610091819056;
0,533526548737327;
0,598265583996029;
0,613694148880318;
0,607643186269973;
0,605421675042037;
0,62058775340892;
0,659543449643627;
0,695548879418099;
0,699333826099808;
0,677589570109168;
0,653383069364729;
0,653513705117701;
0,695027686835441;
0,748645939693116;
0,773174639090974;
0,773360566933226;
0,761817602237328;
0,734749105424084;
0,714648978569443;
0,72654186156104;
0,752165736006205;
0,768757298939648;
0,774125717301879;
0,77006619886228;
0,765353513781519;
0,767633491008547;
0,780247662688307;
0,812790538388372;
0,859922501463585;
0,892609373741779;
0,895121844796722;
0,87886210771766;
0,859850083253455;
0,851714091660889;
0,86109527045312;
0,872037164194616;
0,866409157602477;
0,848707774250152;
0,824851638841782;
0,806276815985666;
0,817645279742651;
0,852203531221169;
0,877933402775864;
0,885672607025325;
0,881704959394587;
0,870265646218878;
0,861468762402131;
0,640404675779163;
0,105390850624394;
-0,157478893645385;
0,0103976898872112;
0,0544873761726395;
0,208169723494969;
0,787647408487652;
1,06531948804593;
0,863368283948561;
0,824226624689874;
0,912997515326777;
0,86766451071055;
0,818418062836597;
0,821796383322417;
0,815115959247392;
0,802882002827708;
0,799414801426679;
0,78379105207111;
0,763315882563968;
0,762004738866627;
0,778722359328405;
0,804414512606188;
0,829509453541429;
0,845287595982384;
0,85740886415417;
0,873581458940367;
0,890486003234139;
0,899333698722425;
0,896457152481678;
0,889278528005762;
0,884807099468252;
0,880149875648281;
0,868145425832801;
0,845442119424217;
0,819729863000708;
0,809979810045638;
0,824688981582405;
0,845844799407062;
0,86048503131088;
0,873582759887195;
0,880390514201474;
0,874424520315999;
0,861557641671655;
0,843095452002834;
0,817175849253605;
0,795988656370871;
0,786318942881893;
0,771796129021075;
0,744506588753208;
0,717768059048844;
0,701560050671475;
0,700866834753853;
0,721479411776589;
0,754332996022242;
0,776360677352187;
0,776697398296034;
0,763966831366581;
0,750676595328897;
0,744379451444323;
0,748221031912099;
0,760102462454409;
0,772646237836212;
0,781692587708642;
0,793233268408035;
0,80927255188662;
0,819978114998407;
0,820324290850846;
0,814564896653673;
0,807026267510715;
0,794828851721588;
0,776284701233852;
0,766370377142983;
0,774062561960075;
0,781810563998512;
0,774353842465642;
0,756343331460324;
0,736188516052166;
0,721277362594545;
0,718010288402942;
0,726881089694985;
0,743532628956224;
0,759154005253799;
0,768347024337509;
0,767604441756029;
0,753318488673191;
0,742260690443545;
0,752468700206147;
0,773151632873696;
0,79627816968331;
0,825174757853214;
0,844102212781295;
0,835712704407732;
0,808552329673545;
0,783281728661803;
0,773526152806221;
0,776824391188653;
0,775784908881789;
0,75611378988055;
0,719783590479031;
0,678606991605689;
0,638549617493239;
0,597691917726965;
0,556940149125377;
0,50890609925922;
0,436065532499735;
0,351568017654445;
0,291572204964986;
0,261365893393863;
0,251031769267825;
0,26050745857897;
0,278581757391131;
0,296488358165799;
0,327720582503583;
0,37756841337803;
0,427540539173118;
0,340283090241813;
0,0599148353941764;
-0,0849477567520028;
0,00460698848949528;
0,0297974835022174;
0,188837935128569;
0,73203340314343;
1,10094437319477;
1,03551668060902;
0,999913644470013;
1,07568572940421;
1,0972052741835;
1,13304662509267;
1,21432017850986;
1,27831545605567;
1,30463785723957;
1,32328260752674;
1,34769731076782;
1,33804207958363;
1,2817426670334;
0,921454980328954;
0,147977699252108;
-0,224218294131499;
0,015137439792057;
0,0775036933238277;
0,261107932110864;
1,00391250088999;
1,35659487183626;
1,07213372853312;
0,983820145769645;
1,06835792440522;
0,985415280247122;
0,865098139107971;
0,757859381411505;
0,616170528573201;
0,508691075775393;
0,499194968192349;
0,545723812949687;
0,599722960884425;
0,666178185407116;
0,668220946836042;
0,548015064506078;
0,497510538771709;
0,597980841354028;
0,684771105514579;
0,718378267982654;
0,74053252427026;
0,758596848435941;
0,777720243386358;
0,775064422131874;
0,745027424226107;
0,712041057280604;
0,681865387399818;
0,644933671487106;
0,610741212576321;
0,595676807178835;
0,594528993462839;
0,596037504304799;
0,597361423000932;
0,599005010742516;
0,605802457436851;
0,624585918299384;
0,661434539690369;
0,717980766578953;
0,784358949831713;
0,844972838396158;
0,893371225089775;
0,931096984337749;
0,958020241370596;
0,974398826727199;
0,979612751953482;
0,969951076825719;
0,944588215083019;
0,908392141244539;
0,872000080327167;
0,843212970182761;
0,819212136048505;
0,798299979345016;
0,783397915577594;
0,77206343232922;
0,759473358846753;
0,745153378914029;
0,736723994328471;
0,741956230621899;
0,75581127955454;
0,776283549416356;
0,808539407451339;
0,842634637697598;
0,866687335551192;
0,879134156300899;
0,87641291927134;
0,866220551116496;
0,864098805637673;
0,865196812291807;
0,856811084174132;
0,83968339091399;
0,819142260776415;
0,80037051626669;
0,788828891670263;
0,782297738046197;
0,788825054498044;
0,8116074314404;
0,812458092307387;
0,787892730153703;
0,778163935456359;
0,786315295998433;
0,798481111085324;
0,79593831588844;
0,77328046762644;
0,757219106719129;
0,759473982066655;
0,775929188234217;
0,799032305969215;
0,815307420773656;
0,828439230732908;
0,855300005238936;
0,893132841229491;
0,920037707186458;
0,926115495787667;
0,924747778756324;
0,940402164141398;
0,979381652435313;
1,00969356924101;
1,0048724068273;
0,987955675659593;
0,992026081983422;
1,01767278359485;
1,05297432834052;
1,0920379710053;
1,14214701236182;
1,21610050749296;
1,2776449166632;
1,27807560174065;
1,26379405859391;
1,30649721719603;
1,01753142163013;
0,177224877008594;
-0,253882390377589;
0,0145158393514204;
0,0887279026132061;
0,318094719452885;
1,22314753988977;
1,66574878005475;
1,29939474769011;
1,11460103582625;
0,873129226878065;
0,127330264333512;
-0,219812930302779;
0,0240239122715995;
0,0716783294049024;
0,0498422993683499;
0,301883006028708;
0,454877844497974;
0,388660675228621;
0,381329553641247;
0,425451679407399;
0,409672305473987;
0,400348159805028;
0,432843849581178;
0,451367579804638;
0,433248654606118;
0,39845277140125;
0,377027438535212;
0,401923872014023;
0,461085755010186;
0,524728336435321;
0,597389497397503;
0,6660438540685;
0,689784138816882;
0,663010199073496;
0,615033701654337;
0,598457917547346;
0,64819489678118;
0,69455269200468;
0,667725906843361;
0,617734495613574;
0,606763122148217;
0,624746656225306;
0,63336495721672;
0,629639594782106;
0,631125579993478;
0,632859343000291;
0,635346162268841;
0,644966525120332;
0,64933778946345;
0,650143826995818;
0,670344809699731;
0,709030982695886;
0,746818232742343;
0,779089689832035;
0,798939236682677;
0,791626240998117;
0,767530867868936;
0,752686956947382;
0,752228578616584;
0,767606336700778;
0,800937938482253;
0,825009897741683;
0,819931606826182;
0,804450969913067;
0,800640777672928;
0,814720681003757;
0,845828910551356;
0,889279674753958;
0,927766036573378;
0,938835548250496;
0,919835257863464;
0,889217443855978;
0,868978724333433;
0,868033922629986;
0,650565835770004;
0,107382324798009;
-0,160288759081564;
0,0106076348449596;
0,0554392377920696;
0,179353684091686;
0,703240589306524;
0,980024234630881;
0,821915254050027;
0,787879641926342;
0,860310448262539;
0,811539345272034;
0,757694060900127;
0,752328826929164;
0,74804600638973;
0,752080386619415;
0,768670485456339;
0,772875754002151;
0,761639871691363;
0,743887463160529;
0,722319242048469;
0,708516032017285;
0,713063077681232;
0,729031749227363;
0,748263913383427;
0,767790552356296;
0,784751350943457;
0,807276106780579;
0,837769259902518;
0,865396397777441;
0,657461183049196;
0,111226841864597;
-0,16246088907529;
0,00985171979886248;
0,0565753232029167;
0,195463307926991;
0,746805782278978;
1,0068386410608;
0,798633487831003;
0,749607354492642;
0,840438686101511;
0,824750860805421;
0,813654163746249;
0,835362594487613;
0,830120182713745;
0,816930826094872;
0,817284917327993;
0,820900177501646;
0,823060233498693;
0,823075521238187;
0,610551636917187;
0,0989466857181869;
-0,149763416601297;
0,0103427127550213;
0,0516276115853362;
0,168700507263979;
0,66153794519652;
0,919671782828761;
0,762679641016168;
0,720364092178678;
0,788932636930749;
0,760717777278939;
0,740648929131495;
0,764413804049833;
0,768354414812023;
0,756464496152158;
0,75341236284408;
0,75592155457632;
0,758656620750837;
0,75663038996002;
0,744163904208536;
0,725747400079291;
0,716377981615071;
0,726445490198255;
0,74640061912025;
0,759985181795345;
0,763373310024248;
0,76231092693337;
0,762721868590138;
0,769579087601027;
0,784011309922499;
0,79664774025649;
0,798686926961326;
0,793845104130718;
0,787008281548445;
0,778894414908832;
0,774048109810653;
0,773972551198077;
0,77220468901856;
0,768229573440481;
0,767024437138719;
0,765121168557226;
0,760726410336106;
0,759068782696843;
0,755698207075086;
0,745951240416071;
0,737599383491303;
0,734129178134097;
0,730136318990909;
0,720920424280128;
0,703735192858113;
0,68195090505672;
0,661976233438125;
0,641651864933377;
0,616351951136446;
0,586317240080353;
0,551286057810394;
0,508918180967476;
0,458904985956375;
0,407444466222771;
0,420642201764866;
0,52282016823738;
0,550223813570077;
0,45639529127956;
0,393073533742656;
0,39844079055994;
0,435989288213558;
0,458912015917335;
0,439576528763591;
0,442515038467094;
0,500059533913705;
0,573293530067903;
0,63872978794984;
0,697799319890558;
0,756802599465814;
0,810045821033073;
0,848025906442288;
0,895320932692159;
0,977151466265454;
1,07761107367857;
1,17657934543746;
1,24711478738306;
1,26334352388052;
1,25884439530992;
1,27866372933106;
0,973021281463802;
0,165336241400904;
-0,240745221106886;
0,0144528032802723;
0,0838924990635437;
-0,0409688647806938;
-0,0125495334647174;
0,0198013199875863;
-0,00383045978961674;
-0,00543433964518835;
0,31536760340055;
1,07389179727742;
1,45393429079551;
1,20971922601542;
1,09007691498946;
1,12235642839009;
1,0285753278086;
0,956620313177463;
0,944361957363026;
0,896993541409557;
0,823458949321872;
0,758160914894814;
0,693704274741345;
0,636483402476626;
