-27,0329020767222;
-45,1934491500184;
-53,07666054798;
-41,598055740832;
-22,1951028012442;
-11,0915575023253;
-13,8428568043684;
-25,4025600921213;
-37,3355304095363;
-40,7334834262216;
-32,9665650027802;
-20,9925722859906;
-18,914487295226;
-33,2052738628223;
-43,2327979534198;
-33,6312086612366;
-19,7872565631824;
-1,28696641193417;
30,1174243180025;
44,1824409428061;
30,3851308431423;
16,3006284856806;
-4,62104172688212;
-45,7609619009741;
-70,0994180705582;
-48,0697936986505;
-15,8342238390763;
-9,14059706469236;
-6,09897354503462;
20,4067178785169;
55,1188579060719;
63,1300347082394;
35,4921327694107;
1,03852549986535;
-7,25873658788488;
1,75389131972492;
1,99075782109894;
34,8005242121145;
108,515086841525;
98,5366580114607;
3,13589729247515;
-39,3858756166217;
14,3969335509174;
106,316227384938;
102,194946683448;
3,10030102897712;
-40,7845570821713;
-7,15223410962397;
33,7740351937289;
17,1464377216338;
-36,5344498870093;
-43,8347323409723;
-14,153118351442;
11,7854735090617;
33,5870595049798;
42,5937572265532;
28,8146490034482;
3,4648143840744;
-17,0475109458794;
-27,5186226925558;
-30,9284109228051;
-29,6515205425425;
-22,7802893950421;
-10,4808133229969;
0,777962012909255;
3,18608778872465;
-1,72032489449334;
-6,04381724445295;
-7,02822212871808;
-9,1900328093473;
-16,1846715204349;
-23,2917318796866;
-23,4934174918119;
-18,1527923066167;
-13,0410915534599;
-10,0061898103967;
-7,51686777412595;
-3,63950427504066;
0,877436969933778;
2,69257027428888;
1,06398363470482;
-1,34254333711262;
-2,61079036243903;
-3,02421562565136;
-2,62284293029566;
-0,609381582402444;
2,08697575631571;
3,86912674835051;
5,12198294630472;
6,48651778516223;
6,98909101108256;
6,23716592268039;
5,64342493293015;
5,17143919309027;
3,32956292168678;
1,02639932040967;
0,381768416629595;
1,19195727149311;
1,45515075493124;
0,0823890514803908;
-2,34360627155103;
-4,19351882569911;
-3,42469983059973;
-0,228970771234689;
2,55761347847961;
4,04471443373791;
5,17705434354749;
4,52925357624915;
1,23303434804317;
-1,8060955244846;
-2,48262978474369;
-2,08892035656296;
-1,87541875379448;
-1,15047024873403;
0,598521194203682;
2,53874290995803;
3,83141102515334;
4,39320012144822;
4,58467456942723;
4,47608582923652;
3,51489984388127;
1,93288849295867;
1,3444923858656;
2,82499892174816;
5,74576998774859;
8,58841398816281;
10,5679416615927;
11,8214629464486;
11,9925116973009;
11,073278777951;
10,4203309079195;
10,5657168830468;
10,3326280509829;
9,64286412647039;
12,2716588088494;
19,2262973857016;
21,3866278550307;
13,8690301225357;
5,47405263141764;
2,40398589571079;
2,72039469934676;
5,88321623013815;
7,78200677671566;
2,42324492519116;
-2,22695165873492;
-0,174712056931808;
0,903728254514288;
-0,757763872090077;
-1,68632530280787;
-0,500438512465818;
2,96377047083497;
4,36790705737781;
1,90597115598643;
0,867803040264695;
5,3784558926815;
14,7966447242726;
25,0575595418756;
23,0350024013695;
4,33142101564943;
-5,92333948506237;
0,295447328360515;
2,08399667565161;
-1,50768016694384;
-1,89730422379265;
-1,2441307013494;
-3,48726304148606;
-10,4415361920524;
-12,4314162616744;
-2,67403021894061;
3,42897579576149;
-0,151618092527785;
-1,20823696199928;
-3,66757599985721;
-13,6165441037273;
-16,0974042471396;
-7,30208823268073;
-1,93419908104732;
-1,65208315211419;
-0,385306070533329;
0,498885636615522;
-0,0324521804470837;
-0,169999119654733;
-3,25443761788884;
-9,97551261905198;
-8,74077953528223;
0,788018661150441;
5,48117172167315;
6,71623575767562;
8,66612050138952;
5,6440058844953;
3,04466618527761;
11,0181672599212;
20,105603215816;
7,96590358319598;
-33,394608977998;
-75,1476967422326;
-77,3975468936145;
-33,8507497764011;
25,8215770151708;
52,3537997093717;
30,4013697070289;
6,05735508310538;
8,10498903297062;
12,9815098608308;
4,48124170029056;
-6,3132839362876;
-8,46193360454149;
-3,24076450758479;
0,926192013024257;
0,444225307257272;
-0,464634559288903;
0,0286953647517307;
-0,953092166192105;
-7,39015335813725;
-22,8721501191303;
-46,3127869162199;
-71,9514488974875;
-67,0985024615842;
-14,0013988155902;
17,4452445482727;
-0,387033173137598;
-6,34652691936632;
29,351982056358;
98,1320816905028;
124,66866918366;
41,92218965271;
-67,0533365091048;
-75,7902366154902;
-5,11505611809248;
17,8484642722077;
-13,0639696239882;
-20,4299959857611;
-13,8823265700029;
-14,0084712929292;
-4,5589120963436;
10,1802717889347;
18,2479632573803;
20,3634386090322;
17,9420608701742;
10,7249979044031;
2,00339139214024;
-4,23409896643194;
-6,34945690121688;
-3,9862635886433;
1,87150893702006;
7,85633972571195;
10,3206994986923;
8,54720812625016;
5,18375316187543;
3,25558557567506;
2,9762535514122;
2,80524867460192;
2,33449961321074;
2,09427619913195;
1,67469925961617;
0,856857864964993;
1,50768407237474;
5,32682917226994;
11,0951485426188;
14,7309234954518;
12,1658666826226;
4,74144595801482;
-0,674692990332051;
-0,756591347385125;
0,45046130657492;
0,0970792613015034;
-0,203442826779145;
1,25859384880792;
3,61132277924781;
3,46664025540322;
1,81884060353477;
2,26147243955992;
3,58728948014925;
3,8904253363269;
2,88040983105583;
1,90841558883523;
2,44131782591172;
2,69658906827898;
1,22464518191937;
-0,868363887152626;
-2,11354427421759;
-1,64049045004768;
0,248607283990572;
1,27115058135416;
-0,346389140684011;
-2,29665001654269;
-1,7575747085265;
0,0876549450141905;
0,753373521523769;
0,281794032655798;
0,620175190112784;
2,54448601039651;
3,49134852069333;
1,29669078636456;
-0,557078570010812;
0,683623723706629;
2,83109928432304;
3,64235387933018;
2,30624872852044;
0,889479279638675;
0,951065779524151;
0,569021030719501;
0,200400699390204;
1,30396136346816;
1,87889869167521;
0,996457080675809;
0,181921047325161;
-0,339016320906387;
-1,22692782182045;
-2,4599432889333;
-3,45938364464799;
-3,57083858499261;
-2,24322881610111;
-0,171865423001603;
0,505456518680199;
-0,0929917934047349;
-0,149840833263901;
-5,47354287042615;
-18,0084981977286;
-20,6909220615048;
-10,1646321532109;
-3,13667937428388;
-1,38746116868312;
-0,29898997338538;
-1,66283699002868;
-3,20906272077498;
-1,0184753596489;
4,05795522493447;
8,97427506927464;
12,0301081336256;
12,9267245466181;
12,0529002642181;
10,4036715965359;
9,76063774155564;
11,235351291521;
13,611966048636;
15,090452192903;
14,8118266997903;
12,5157898227743;
10,2412855535472;
9,33150743951326;
8,69304953159738;
12,5508729298222;
19,822009554902;
18,2087410488133;
9,17958890265215;
1,20808333136315;
-8,95794040830152;
-22,9665686259257;
-39,8146477109714;
-53,600842506455;
-51,3417246285392;
-33,7274242621425;
-21,9807349307329;
-35,145884063763;
-55,3172004788596;
-52,3756970042579;
-43,1093414655999;
-52,1289058792746;
-58,3294721579162;
-48,2333077801714;
-37,3129841275695;
-26,3130310966635;
-13,2447903758371;
-3,87516432123187;
2,70288028424287;
0,914015359082689;
-14,5669452277652;
-30,9129830345985;
-34,5388816259397;
-28,1826080077068;
-36,4038412267335;
-75,0673543316737;
-102,646364007712;
-90,5966334819588;
-75,7554142325645;
-64,0321761471445;
-23,0957974861487;
40,8057832837447;
88,1627377110454;
89,25085183481;
61,59101523488;
52,2177656803277;
73,814606198565;
106,097411393911;
131,597708528117;
125,99887316307;
69,1646537731083;
-12,8935917404137;
-70,5593859732791;
-84,3820959898688;
-62,9989999824074;
-19,3625696199371;
29,1232987892404;
63,5456062526466;
76,9566153781895;
71,6546840793658;
49,4027235748288;
16,3220213635716;
-12,1255558925676;
-22,1641057870613;
-13,1010365251063;
4,76430262182607;
17,5721740230744;
15,0508794830672;
-0,292553409943772;
-12,2141355495365;
-9,02940781983378;
0,252174288240435;
1,93953466237719;
-0,717611147768469;
-0,418033081072688;
1,69518378636247;
1,66488252040888;
-4,19877134217916;
-10,227108895196;
-9,04932405555303;
-4,60025096276537;
-0,143767906888007;
3,1678620533951;
1,74880554656664;
-3,39016233439546;
-9,71644094613813;
-18,7733169150697;
-28,5820323824839;
-31,4104398267429;
-25,256153091896;
-16,0296689592644;
-7,67561618830842;
0,205757085262533;
7,23188919134634;
10,8113027855545;
7,89787155961169;
0,81764429349947;
-1,85382158168095;
0,280600826300101;
0,573912651342326;
3,56526535166111;
13,1988663295669;
16,1253034216592;
7,7658604669897;
2,09575382157017;
2,12807002890864;
0,804284825340298;
-0,689894688061184;
-0,060806212677238;
0,280809441482242;
2,20951229442883;
7,99093646900621;
11,1911705814891;
9,55667506879806;
8,92092495573933;
9,13461282403242;
7,02902875925231;
3,71112826706954;
0,935549280451602;
-1,05445200760086;
-2,13536237602406;
-1,81735599196402;
-0,627346602208698;
0,190390139325584;
0,404030660688866;
0,721477768879461;
1,76832601089404;
3,0253347225224;
3,13795266924633;
2,25448044344168;
2,00325364730685;
2,93208527299267;
4,46279331688662;
6,09479219347647;
7,12848511656908;
6,88240280259786;
5,62234021761539;
4,5311777254822;
4,6733630186202;
5,71835592598206;
6,29662371171908;
6,37260959086051;
7,22563561188934;
8,74052969591108;
9,48177032278746;
8,60409108854501;
6,07636400616645;
2,45778475365939;
-1,7649364755272;
-6,27966573612349;
-9,19818834179644;
-8,76849208986736;
-6,48267725057483;
-3,75760489719529;
0,171178973572152;
2,85662181880535;
-0,204142758710481;
-6,05591438226501;
-8,18320413881698;
-7,32359362816976;
-7,37324159187134;
-8,22052982885286;
-7,60796043708485;
-6,21554966216424;
-6,44591131711937;
-5,80370576503084;
-0,220242474163485;
8,35781868855567;
14,7499405721803;
16,6090438815028;
15,2755523303647;
12,6274956464957;
8,74509847694068;
4,3766855540906;
2,32614117730035;
3,66366101066098;
7,94235530506255;
15,7498629006831;
26,8105324750018;
39,4220789747439;
50,5163148638453;
54,6258299006493;
46,327164392182;
24,7082857695612;
-3,61597518394812;
-26,9962336298349;
-36,9346511417561;
-33,5805283144102;
-23,0342382681742;
-11,8142663706675;
-3,78498205913125;
0,171232983122976;
0,610269463044865;
-0,211412089610734;
-0,145008073911838;
1,09116170090022;
2,92838448945426;
2,67368191483696;
0,0709113084229303;
-1,71575044807194;
-3,4828026486302;
-6,31020140077946;
-7,80547361305414;
-7,88881605155353;
-7,66241936348232;
-4,99029910745519;
-0,345128968419858;
1,14574087889641;
-0,234857088201679;
-0,328259827869367;
2,870272416982;
9,34438261876421;
14,036831818465;
15,477929049402;
15,5092191307417;
12,0023218032859;
9,28475372639079;
12,1034667228647;
16,1049872824034;
15,9660810068083;
-1,28555735319653;
-24,8618773184422;
-2,83731407560871;
49,4065167096169;
60,1127486137302;
29,8160713861486;
0,9323469728564;
-5,67826276277478;
1,20590907705278;
1,64642954586463;
8,28710680211378;
32,8517901746075;
45,4076360433934;
36,281025333157;
28,9213410582491;
16,1382030867828;
-9,38084174178678;
-33,549727084428;
-67,5691345346271;
-96,9251265291773;
-65,8048847306663;
17,4051344034958;
82,1350793624028;
77,8328739793827;
-4,69307199020156;
-110,569112678883;
-146,325975642222;
-92,2991227326622;
-12,0814106694804;
43,998321147894;
65,9709181655027;
56,40790319402;
26,6867898775778;
-2,53129174899938;
-17,2751212149212;
-18,808849157479;
-13,4960442078469;
-3,98934300434633;
7,05869996577206;
15,4978038080354;
19,707208948512;
19,9506062739474;
16,4990845445299;
11,4460604368547;
8,05250174396902;
6,98182733793067;
6,5498940955224;
6,31084977644381;
7,61845625565777;
10,59550860827;
13,2746682251915;
14,2897900161529;
14,1448569912537;
13,9180670312697;
13,6903302020683;
12,3025845148213;
9,22744543109438;
5,97500567246481;
4,84664516444132;
6,78419689536766;
10,7665406423359;
14,9176856627944;
17,0562061055849;
15,5245770675068;
11,2507277368376;
7,1260168984674;
4,73910957704715;
3,0733682435436;
0,824291473837704;
-1,00002987606336;
-0,786313066569995;
0,952776814271133;
3,28199341986708;
6,03745893859497;
8,11408569774492;
8,28197555138105;
6,69144316677118;
3,92097664073412;
0,481441177170874;
-2,34175717662862;
-2,49646617985881;
-0,348438446547319;
0,637159295810021;
-0,080283195358023;
-0,202786703475111;
0,115048807607949;
0,0236416931256924;
-0,0507567093604546;
0,0128501396491505;
0,0126599392984654;
0,629145128703356;
2,21623333934787;
3,05318184785975;
2,33638245936507;
1,12384253002601;
0,0580529434515128;
-0,243110210158997;
0,0525778569193294;
0,0689224480414208;
-0,0482750561798882;
0,0860035687004367;
-0,14293263197466;
-1,57407194239669;
-3,17385602536039;
-2,86681844076253;
-0,802906492597055;
0,177350939067733;
-1,47036693209357;
-3,31876704216569;
-2,84494243954513;
-1,16796634539407;
-0,932185257915174;
-1,94930224248581;
-2,02059999107652;
-1,11091175386185;
-0,727375970068607;
-1,2912059820227;
-1,96279193128136;
-1,88618692495273;
-1,1625987720566;
-2,33533182119175;
-5,60205128349219;
-4,43072232882346;
1,79805518499577;
6,53283897408283;
4,52314646495206;
-4,05435305929763;
-6,18427141658332;
1,77136234039357;
7,20074032722259;
9,22641797031918;
13,4735016918681;
19,1530565196494;
21,5393600578607;
15,3200754448013;
7,55365195132642;
10,9561476104249;
20,2156147050578;
22,0819678659637;
14,7004070258604;
-6,85711238758821;
-38,313697848157;
-43,8880059765446;
-22,4682770804915;
-18,259521061362;
-35,3804104287942;
-44,7264612283793;
-36,2988172261374;
-22,538460982189;
-21,0590087375128;
-22,8087739926595;
-5,45396082310778;
10,8689486129543;
3,967221729703;
-5,11685396473942;
-4,95920798674861;
-5,77954402062834;
-13,4662451213567;
-27,6468844903394;
-37,9327616872354;
-34,8647530324215;
-30,3444110558594;
-41,7916612203395;
-65,7464213080725;
-81,9086268716285;
-66,1217035337788;
-33,0698057654573;
-34,2970824269956;
-67,1633797784803;
-84,0983851004576;
-45,3527163319657;
23,5727112864472;
12,8028320355488;
-64,8287735510421;
-88,7698912489846;
-50,9596008559072;
-4,78056318009435;
10,8451348639889;
-1,37498700476318;
-3,51150671077684;
32,6612887822226;
100,203585004303;
113,637727644349;
56,8286120163726;
24,1443976736733;
20,150132541556;
3,49415575348322;
-5,60471130340653;
0,627080074208906;
1,80530729549577;
4,88944988165971;
17,5487323729403;
15,6621689269532;
-5,33718038502336;
-21,596092526845;
-20,1655575536824;
-4,11682885599506;
5,13720703813115;
-0,0937138310097525;
-1,88094588642451;
2,10234492689579;
4,99710596101488;
4,66926225344502;
-1,91641710425428;
-9,2635493807242;
-6,47004464057592;
4,21571904850398;
6,89941783769816;
-2,39157256161548;
-9,88593121334785;
-14,0294922980453;
-24,5189796506907;
-32,9872206826644;
-30,6430735266565;
-26,5774175544755;
-24,3123861125782;
-19,6769473077488;
-13,2029387225786;
-6,65204711847629;
-1,22304245996532;
1,16971790032902;
-0,0847592915963669;
-3,92153953018761;
-8,96096257669551;
-12,7506442858713;
-10,0366406292743;
-1,83340397121664;
-1,06870882634891;
-9,2392893743857;
-13,6948259590192;
-8,73312289714153;
3,87519078405142;
15,3762050691991;
19,8680933243813;
20,5841719214533;
17,81494290374;
12,3664564988473;
9,17492682591467;
9,49990299721898;
9,80869371209916;
7,51882359557916;
4,7776301440073;
4,57593418290093;
6,21269495698924;
7,52233974023964;
5,93445684353561;
1,0081392407744;
-1,46992568644064;
0,0891870792617326;
0,511757767383209;
-0,250272523166051;
-0,076406341824769;
0,120855997710848;
-0,0234461227010747;
-0,0331399765230641;
0,62398743261507;
2,0347538793397;
2,66088940718097;
2,11433996241851;
2,0569097875498;
1,96191048924983;
0,476161834880746;
-0,524266392071053;
-0,00866122652467958;
0,199321789756675;
0,57868871975491;
2,44618248578893;
4,23081210612977;
5,0456801637047;
5,55999698438095;
4,19168746713586;
0,578844497805608;
-1,0175430267082;
0,107237537733175;
0,334697272004898;
-0,181147373077339;
-0,0426425468835143;
0,0821780905350408;
-0,019252353607412;
-0,0211477580271038;
1,36233833498236;
4,7179641680711;
6,53930836180285;
5,41387202238707;
4,55361960697009;
5,07147950579122;
6,70416286175966;
9,70415239512447;
12,5666996077297;
13,2010056529783;
11,9545051243695;
11,0594371382875;
11,3016883359299;
12,1917243266742;
14,509581436105;
18,786578292605;
23,4619236988432;
26,5968089417228;
27,5630763155555;
27,0154232354763;
24,6148410576306;
19,1577793129481;
12,5898473628271;
9,31900267158918;
11,7951366219793;
18,9679234868803;
26,6083768014867;
28,126439453916;
18,0489754978952;
-0,404915196503731;
-14,9782941195245;
-19,5906609095217;
-19,4492136885779;
-18,2625553324322;
-16,7266041444079;
-12,3039121690153;
-2,32860854481439;
3,05331540566955;
-0,087644208343388;
-1,10616287891102;
-4,9260757255401;
-17,8018848323162;
-23,0023190032042;
-17,5182324623704;
-16,7677945200039;
-14,3503011136494;
-2,26173435850243;
3,67827463182189;
-0,361396623337782;
-1,21550643064478;
-1,05051219396667;
-4,37061000981683;
-2,41289796482464;
4,80084091051113;
7,9033200737958;
5,27844943337794;
0,656787842908251;
-1,20200065100542;
0,119656764667319;
0,400942232960146;
0,924618482248862;
4,3241414933589;
7,12547803461181;
7,83800629185403;
6,81038062055096;
-1,81467597737768;
-20,8271365199877;
-46,1715007273755;
-66,8251745542096;
-61,5801253360369;
-15,9580445665614;
47,701522571733;
66,9968025844792;
18,3911477458613;
-39,0979894072706;
-54,5433168360684;
-35,9122107561846;
-5,88426552144384;
19,9582360055632;
31,9648693957684;
30,8868736314956;
18,2235247045506;
-8,75961294599298;
-44,3857654889638;
-76,4105167772713;
-98,3080328224072;
-108,517112898899;
-108,222950024811;
-93,7273724320772;
-51,1579920250148;
27,5200522766565;
119,811057509839;
175,729288860186;
173,173581693903;
111,666473679537;
-14,8902690079943;
-138,295782786739;
-154,165510410375;
-71,0495341037274;
25,4118350504999;
86,7741403187594;
104,837403240197;
85,5500123685876;
49,0450806001672;
17,4620332465113;
0,249310822651733;
-3,15485607938776;
2,48920307887037;
10,2471137643784;
14,6392683114699;
15,1256619618044;
14,1354902635355;
12,6904208871294;
10,7021133459927;
8,81233881020106;
6,92833064542104;
4,36943936747392;
2,44696079480455;
3,05043801694558;
5,16635271245718;
6,00384394821173;
4,73510281497526;
2,99181445645599;
2,55337336082724;
3,66806716882272;
4,80722210448784;
3,72769736580393;
-0,0166844475146091;
-3,90715703114708;
-5,18244098880152;
-3,67656011743999;
-0,844718675256599;
2,33008839863514;
5,17716784188109;
6,82977741733185;
7,30711431251938;
7,65417267105914;
8,19443456957033;
8,27972559701188;
7,46755347175206;
5,65891013139017;
3,23208349861055;
1,20168319562717;
0,413830140451176;
1,00699678379089;
2,50685035586521;
3,8207652931987;
3,73510420760857;
2,03842512162625;
-0,362112362120021;
-2,18414638536933;
-2,32364031047565;
-0,941550212761632;
0,482202573439508;
1,11795679110344;
1,28207043084458;
1,32123303933225;
1,29750360740625;
1,02670129173285;
0,304826406109103;
-0,70753554373467;
-1,75576592257151;
-2,60597121544496;
-2,50599240552648;
-1,07583318610342;
0,764266497703453;
2,19618481284945;
2,75541413282304;
1,86029893039038;
0,292433358034616;
-0,353911015079829;
-0,286445332350393;
-0,534912632085353;
-0,344352580710856;
1,16382240715552;
2,74371361513179;
2,94119229510114;
1,94066411351792;
1,02285711317278;
1,38529459328688;
2,62313426469168;
3,24812677838842;
3,1759590098886;
3,23910729473454;
3,2978783098295;
3,09436824275742;
2,99336205437366;
3,15967839833477;
3,32943241383827;
3,26694849169066;
2,30469384623801;
0,342444248402363;
-0,553933401500042;
0,0455663640123208;
0,188060517875706;
3,78846700564062;
10,770309420552;
9,83948210184511;
5,71207789531644;
9,44665284853439;
9,8486599054205;
1,34260905328259;
-2,5284512260503;
0,338777066721277;
0,795326949215993;
3,36661052301851;
11,5605291964319;
10,4326800824783;
-0,348004996702791;
-4,57588875872818;
-3,2327507081993;
-1,40225629643106;
0,71935275808422;
0,358208912319284;
-0,431243222994163;
5,35960628117208;
15,9914287952551;
11,1198069353199;
-12,4677850851537;
-27,6373337398443;
-19,7659409473933;
-1,72334138501103;
4,47206849474218;
-0,741808236207123;
-1,36103943885289;
-3,23430744149393;
-11,0247296699691;
-6,33789624475424;
11,540686306677;
24,819401499555;
22,9080766185308;
5,02363028176196;
-5,91881814204885;
0,00801809333076958;
2,20903596544288;
-8,20382453453393;
-29,546951709055;
-49,4806283847167;
-62,6160865062069;
-89,9771528465352;
-91,1113091230702;
-20,798489642009;
24,545756884111;
-0,266957105465902;
-9,02808640429145;
10,9360057438945;
42,4079539580111;
85,123520225118;
86,2397111506915;
40,0501063957543;
14,2231843384179;
17,2469492502948;
3,25436152284769;
-20,903326460392;
-19,2761154463476;
-0,572350739311293;
14,4988217496187;
26,1174956958596;
34,9466841848539;
39,6197155198956;
39,585047597337;
32,1071793225058;
17,6438016176907;
1,23192360026108;
-10,9171518127014;
-14,3109836806606;
-10,8649766459672;
-5,53838604279384;
0,846603776720084;
7,4535075863882;
10,0869367995071;
9,53896880396317;
13,1593172547596;
22,623293043495;
30,1948781427142;
23,4163296728688;
3,28954548499305;
-5,69357563948699;
0,580800259152111;
1,88102269895007;
-5,77737815926952;
-17,1065758817925;
-22,8991542101145;
-17,6153516453084;
-8,98115211091107;
-2,08965826061102;
1,01703297355828;
0,170717520266533;
-0,409874422044651;
0,1073335416205;
4,95273302775173;
13,5078685891386;
9,58588191709716;
-4,86661156118298;
-10,0625120701153;
-5,91356507009757;
-0,779233370709346;
1,26420669270011;
-0,0681634198247518;
-0,450010636262178;
3,36929732728292;
10,6762308326885;
13,4211580415229;
9,77459570783461;
7,65045325229511;
5,65765543546071;
0,658536302395668;
-1,40360317836906;
0,213944185819654;
0,431450614079348;
0,615925439808277;
2,97482433273967;
4,50061688465262;
4,96085301860478;
7,02765714514161;
6,9325942245693;
1,45008405275653;
-1,83396160482574;
0,0567243897176827;
0,659161911368386;
2,2411672723477;
8,1298912131472;
8,62021502445097;
0,164123673690167;
-6,35431248264919;
-4,78407900153444;
-0,128511876270073;
1,05805414324185;
-0,287216656959855;
-0,273245577144739;
3,30853555932805;
10,1649178020161;
12,9361566431906;
11,2360877220026;
12,4090801134502;
10,6406117689696;
1,58699893276428;
-2,70185377352194;
0,291206856877995;
0,882166876002994;
0,523664344700696;
3,00808037587097;
3,54427800702662;
1,03094901961683;
-2,75334564206578;
-5,67236711188327;
-2,48298993965035;
1,7344639827945;
0,365428691651313;
-0,802729222269956;
-2,36015421812794;
-7,55397747295007;
-7,5124661150582;
-0,918244997279036;
4,38271967140025;
3,30034767118644;
-5,66018429392863;
-9,01913624222379;
-1,16598199169713;
5,05460212789198;
10,6425986644872;
17,5783371154613;
16,6657853052525;
13,0057915205786;
14,6699293921812;
11,7349635741437;
1,21538244722756;
-2,86058592972473;
0,477967528325894;
0,862233196870666;
-4,40372921075586;
-17,2738637864754;
-33,7507669952535;
-43,1520960658824;
-44,4680231305648;
-41,0657292497068;
-32,6345523777697;
-21,5912692396337;
-13,9485772925448;
-12,496259165203;
-14,5767846839663;
-17,2197358170248;
-21,1630443845095;
-26,7520668574736;
-31,0265983729415;
-28,2045841824239;
-18,9873382240058;
-17,9284740812724;
-27,1064326631119;
-32,0868328005733;
-22,3190233572923;
0,747869733601435;
12,5292055173366;
5,87938981037505;
4,8241951158828;
11,1541167225942;
11,3069626972978;
6,57948313556855;
4,81823682392023;
7,35180371289539;
10,4188070148175;
9,31959856205261;
1,42399481497991;
-1,91108566964465;
11,6212774789596;
2,24446666154192;
-39,1499449287342;
-28,5433422519979;
14,5059614328773;
17,5132286048484;
-6,45283099126331;
-60,353317481257;
-102,829236771436;
-91,3777725334605;
-77,6650351841555;
-74,6373026615498;
-60,5421183977669;
-49,0852372285649;
-48,3713845358757;
-51,9022754389853;
-62,3085456864033;
-78,7391639781213;
-77,331396163238;
-44,2440582651831;
-11,6380869198038;
-4,3542715087387;
-3,07501390974309;
1,43042367538409;
0,716435981472972;
-0,843775277058994;
-9,77686953084507;
-43,5566966023022;
-73,3323285101551;
-44,171386354783;
30,5773633038645;
51,6315148538778;
-28,4041854972352;
-90,7178629865722;
-43,9840065871087;
36,9491488840054;
52,6363138728282;
-2,51298753199532;
-26,2533095621152;
11,608518060141;
27,645842898108;
17,0844931441842;
16,0374722935672;
15,6362426786177;
11,2763943720246;
8,99145633516791;
7,83799429569646;
6,78060923789319;
6,55363959563526;
5,78034076049959;
3,64558315541736;
1,414066565315;
0,182515145153321;
-0,407182931243324;
-0,991801060668318;
-1,22815331979152;
-1,00207500958222;
-0,8294390487541;
-0,950377166204574;
-1,51103732450996;
-1,79296655629871;
-0,777324939120947;
0,819579880915494;
2,21774646304683;
3,80640809699524;
4,96965812346705;
4,53143857273374;
3,20854908708735;
2,54886804887501;
2,5087036841159;
2,26715447813344;
1,93926019630598;
1,88572738947804;
1,36286750016261;
-0,374018287679884;
-1,70589039046319;
-0,302459411354394;
2,83025688436155;
4,3586526091036;
3,25411456434692;
1,17323303972201;
-0,870117320341772;
-2,66716163468208;
-3,15396571114478;
-1,99015682288941;
-0,544260833073428;
0,137407620788034;
0,111352139361122;
-0,060230616525045;
-0,0199350068573578;
0,0306429700817242;
0,317538880802283;
1,23190514812531;
1,80338577326995;
1,15205168346011;
0,23386167029652;
-0,167712352467609;
-0,397955564610242;
-0,385049202480968;
0,0859330003430666;
0,733060497389109;
1,2225437996642;
1,30894728107185;
1,26708428168745;
1,54871680443618;
1,88506232803173;
2,18213067593714;
3,06823505615566;
4,3001487950825;
4,43739441488352;
3,25159353028108;
2,81307757737885;
4,72885733327908;
8,23608820772878;
11,939894310199;
14,5264980412794;
14,3825707954887;
11,5490009326336;
8,5599858723084;
7,37815514529893;
7,47927184869146;
7,68386228950475;
7,53672388593814;
6,7887275715857;
5,32459544250597;
3,63560218295139;
2,59262699987523;
3,60530323749385;
8,01121165020744;
14,1065082062013;
18,620554330287;
21,1836003474511;
21,4812214070384;
20,5799271565587;
23,0629995814901;
21,7519676032794;
2,80233543588917;
-27,19969563197;
-47,055521158955;
-49,5796611791236;
-49,9745390533831;
-53,4230709020853;
-43,3497466661613;
-20,6922356205271;
1,43844726130983;
21,3363734501296;
28,1863282800395;
8,48970258602835;
-26,2819278377203;
-51,8223966899371;
-56,4521277761939;
-32,955930513459;
0,291463051335986;
-11,3240538703897;
-53,5566362480945;
-61,2985537089527;
-35,4791169126607;
-10,4391038355226;
-10,9709917265443;
-34,2558464439391;
-51,1459970334612;
-52,5718705125282;
-49,5354593564972;
-62,2653237326206;
-98,5337014855524;
-123,399484647554;
-99,874713254045;
-47,5292508578999;
-17,7382281081411;
-10,6919718792872;
16,4881336118838;
27,4769451611943;
-24,8693897503301;
-50,3633317067942;
-8,58662232784904;
27,7579991323328;
49,6409444950904;
65,6719241896917;
75,1033514453012;
89,4627155275102;
78,1143531579832;
43,7686699098509;
46,8888728532957;
80,8479238589499;
94,3997561523011;
73,898940875526;
26,9602906311251;
-10,6968413451533;
-7,03043510680192;
10,5237129406637;
12,031418636774;
4,06023325195218;
-4,7609213256832;
-3,72472743680952;
7,40104027006358;
12,1054712728602;
2,04553816337465;
-15,482959424761;
-18,1988779335651;
-9,79075725209666;
-14,8072794451148;
-18,2374920153951;
-3,65949235671214;
5,04010774908836;
-0,339107560315664;
-1,72408623983706;
15,2891935949334;
46,9427263305277;
53,5473118438866;
29,2358088282542;
14,4817942766144;
23,4132440104341;
46,6938229676674;
51,7983159534423;
29,893022761255;
14,8541401473022;
17,2233466093345;
28,0150361803737;
30,8183405975334;
20,5044765740012;
15,084844448677;
12,3069143162281;
2,09926561753156;
-3,19436078324579;
0,265626179961824;
1,07582695876209;
-0,947209147187168;
-1,69199017592081;
-1,58933262568399;
0,843498939116697;
5,57901301715303;
9,47979225774307;
11,574087221884;
12,8244605535067;
12,2405326136142;
8,18249939862956;
2,43482313364775;
-0,66307479076899;
-0,289444481183839;
0,309681629508971;
-0,0193475745549157;
-1,04795865799924;
-4,19108533730163;
-7,89896605831852;
-8,14439645015653;
-5,13278057535188;
-1,83101373459905;
0,114832931765978;
0,312833753963019;
-0,125934350460146;
